word,is_he
הי,0
אמור[ה],0
תם,0
מצ'ית,0
אלי,0
אלמהדיה,0
בכתאב,0
אבי,0
יעקב,1
בן,1
אלשאמה,1
[אלי,0
בן],0
בניה,0
בן,1
כלפון,1
יאמרה,0
באלת[סלי]ם,0
אליי,0
כאן,0
אלכתאב,0
אלי,0
מכזן,0
אבי,0
יעקב,1
בן,1
אלשאמה,1
ואכרג,0
עדל,0
אלניל,0
פוגדת,0
מכתוב,0
עליה,0
רב,0
סלם,0
יבלג,0
לכלף,0
בן,0
מוסי,0
מרסול,0
אלי,0
סהלאן,1
בן,1
יהושע,1
אלי,0
ס[קלי]ה,0
פבעת,0
אלעדל,0
[…],0
פצח,0
ל[י],0
אלמביוע,0
מן,0
אלע[דל],0
נ',1
דינר,0
ובקי,0
מן,0
אלעדל,0
קטעה,0
ניל,0
שיבלי,0
אכזנתהא,0
ענד,0
בן,0
אלמגאני,0
באלקירואן,0
ואשת[רי]ת,0
ס',1
זק,0
זית,0
בהדא,0
אלמאל,0
ולם,0
יבק,0
מן,0
אלגמלה,0
סוא,0
"ת""ק",1
דרהם,0
הי,0
באקיה,0
ענד,0
מוסי,1
בן,1
ברהון,1
בספאקס,0
תם,0
/א/חצ'ר,0
אלי,0
בית,1
דין,1
בניה,1
בן,1
כלפון,1
וקאל,0
וצל,0
אליי,0
אבו,0
יעקב,1
בן,1
אלשאמה,1
מן,0
סקליה,0
עלי,0
ידי,0
סלמאן,0
הדא,0
יאמר,0
בפתח,0
מכזנה,0
ותסלים,0
אלעדל,0
אלי,0
סלמ[אן],0
הדא,0
תם,0
אחצר,0
סלמאן,0
הדא,0
שאהדין,0
והם,0
יעקב,1
בן,1
כלף,0
אלאנדלסי,0
וששון,1
בן,1
אברהם,1
שהדא,0
בוצול,0
הדה,0
אלס',0
זק,0
זית,0
אלמשתריה,0
מן,0
ת[מן],0
הדא,0
אלניל,0
אלי,0
סהלאן,0
במדינה,0
סקליה,0
ואן,0
סהלאן,0
הדא,0
תנאזע,0
מע,0
סלמאן,0
פי,0
אמר,0
מא,0
תולאה,0
מן,0
הדא,0
אלזית,0
ופי,0
גמלה,0
אלכלאם,0
גרי,0
מא,0
אוגב,0
אן,0
אשהדנא,0
עלי,0
נפסה,0
באן,0
הדא,0
אלעדל,0
אל,0
[…],0
ניל,0
אלמשתרא,0
מנה,0
הדא,0
אלזית,0
אלמדכ[ור],0
לכלף[…],0
כלף,0
בן,0
מוסי,0
הדא,0
[מ]ע,0
סלמאן[…],0
"ע""ב",1
"אלת""ק",0
אלדי,0
אעתרף,0
אנהא,0
[חצלת],0
ענדה,0
מן,0
תמן,0
הדא,0
אלעדל,0
אלדי,0
לכלף,0
הדיא,0
ואנה,0
יכתב,0
כתאב,0
אלי,0
בן,0
אלמגאני,0
יאמרה,0
בתסלים,0
אלרזמה,0
אלניל,0
אלבאקיה,0
מן,0
אלעדל,0
אלמדכור,0
לכלף,0
הדא,0
ויתבראו,0
[מנ]הא,0
ועלי,0
[[אנ]ה]?,0
יגיב,0
כט,0
אבי,0
יעקב,1
בן,1
אלשאמה,1
או,0
כט,0
שאהדין,0
ישהדו,0
באקרארה,0
(עלי),0
אנה,0
ענד,0
מא,0
אטלק,0
לה,0
קבץ',0
אלעדל,0
אנה,0
אמרה,0
בתסלימה,0
אלי,0
סהלאן,0
וכתב,0
פי,0
"א[""]ר",1
שנת,1
אשנא,1
לשטרות,1
במצרים,1
[בד]אר,0
ר',1
נתנא[ל],1
ואקני,0
מנהמא,0
גמיעא,0
באלרצ'א,0
בגמיע,0
[ה]חבר,1
ביר,1
ישועה,1
יר[ח]ם,1
יי',1
הטוב,1
[…],0
מא,0
תקדם,0
שרחה,0
ויזכרו,0
אלעזר,1
בן,1
שמואל,1
