word,is_he
מא,0
שא,0
מא,0
חסבתה,0
אלא,0
מובארך,0
מסתוי,0
וחיאתך,0
יא,0
ולדי,0
מא,0
בעת,0
מנה,0
ולא,0
חבה,0
לאנה,0
פלפל,0
מלתאת,0
ולקד,0
כלטתה,0
בעצ'ה,0
עלי,0
בעץ',0
ולאכן,0
כל,0
מא,0
אשתרא,0
מובארך,0
נייתה,0
חסנה,0
גזאה,0
אללה,0
כיר,0
ואנא,0
נתברך,0
בכל,0
מא,0
ישתרי,0
ונפרח,0
בה,0
גאיה,0
אלפרח,0
וקד,0
וצלו,0
אצחאבנא,0
ודכרו,0
גמילה,0
ומא,0
עמל,0
פי,0
הדה,0
אלסנה,0
פטובא,0
לה,0
אסאל,0
אללה,0
אן,0
יחרסה,0
עליך,0
ועלינא,0
וירזקה,0
וירזקך,0
וירזקנא,0
מידו,1
המלאה,1
ואנה,0
כל,0
<מא>,0
נסמע,0
דאלך,0
אמתלא,0
קלבי,0
צרור,0
ואלפלפל,0
סערה,0
צ',1
באלאסס,0
ולא,0
מן,0
יחל,0
פיה,0
דרה',0
מא,0
ת[…],0
ואלניל,0
אלעמתאני,0
אלגייד,0
"בק""נ",1
ואלכתאן,0
אלמיסארי,0
מן,0
מ',1
אלי,0
"כ""ח",1
ואלתפיחי,0
מן,0
"ה""מ",1
אלי,0
"ג""ל",1
ואלמאלאל,0
מן,0
"ח""כ",1
אלי,0
כ',1
אלי,0
"י""ח",1
ואלפיומי,0
מן,0
חכ',1
אלי,0
כ',1
אלי,0
"י""ח",1
ואלפיומי,0
אלגייד,0
כתיר,0
אלכרוג,0
ואלמיסארי,0
כבז,0
אל,0
בלד,0
ואלבקם,0
בס',1
פאללה,0
אללה,0
יא,0
ולדי,0
אן,0
אשתרית,0
אלכתאן,0
תשד,0
אלגייד,0
עלי,0
חדה,0
ואלדני,0
עלי,0
חדה,0
ולא,0
יכן,0
שדך,0
מוכתלף,0
לאן,0
אלכתאנין,0
אקואם,0
סו,0
ישתריו,0
פגרא,0
[…],0
ענדהם,0
אכדו,0
אלגייד,0
ודעו,0
אלדני,0
פיתלף,0
אלבאיע,0
ולא,0
ידרי,0
ואדא,0
כאן,0
אלכתאן,0
צרה,0
ואחדה,0
כלה,0
מא,0
יקדרו,0
יכדו,0
מנה,0
שי,0
ויתזאידו,0
וקת,0
אלשרא,0
ויחסן,0
פיה,0
אלצאן,0
לל[…],0
פלא,0
תמיל,0
אלא,0
ללגייד,0
לאני,0
אנא,0
איצ'א,0
אדא,0
כאן,0
אלכתאן,0
גייד,0
ליס,0
ישתריו,0
מני,0
אלדני,0
אל[…],0
לאני,0
נצבר,0
עליהם,0
וימילו,0
אלי,0
באלשרא,0
וקד,0
בעת,0
פי,0
הדה,0
אלשתוה,0
לאברהים,0
גנון,0
אחיאה,0
אללה,0
מן,0
ומ',1
אלי,0
מ',1
ולאבון,0
מן,0
"ז""ל",1
אלי,0
"ט""כ",1
וקד,0
חצל,0
לאבו,0
אסחק,0
אברהים,0
פי,0
"י""ג",1
עדל,0
מתל,0
מא,0
חצל,0
לאכיך,0
פי,0
כ',1
עדל,0
פאפתח,0
יאולדי,0
עיניך,0
ולא,0
תרג'ב,0
אלא,0
ללגייד,0
כל,0
מא,0
תסתטיע,0
ואן,0
כנת,0
באלאסכנדריא,1
פאשתרי,0
מן,0
תם,0
אלפיומי,0
אלטייב,0
ותמיל,0
ללקימאט,0
אלטייב,0
ואלשעור,0
אלגיידה,0
לאנה,0
יכרג,0
פי,0
אלבלד,0
ואן,0
כאן,0
פי,0
אלקאלוס,0
גייד,0
פאשתרי,0
וקד,0
בעת,0
מן,0
אלפלפל,0
[…],0
חבה,0
חבה,0
עדל,0
ונצף,0
וקד,0
כאן,0
אלבלד,0
מיית,0
למא,0
גרא,0
עלינא,0
מן,0
אלעדו,0
וכנא,0
[פי,0
הדה],0
אלשתוה,0
פי,0
צ'יקה,0
עט'ימה,0
אלי,0
אן,0
תפצ'ל,0
אללה,0
ואנטרד,0
אלעדו,0
ואלבלד,0
נחמד,0
אללה,0
אלסעה,0
פי,0
כל,0
נעמה,0
מן,0
אלרכ'א,0
ואלאמאן,0
וסלטאן,0
שאפק,0
עליהא,0
שפק,0
אללה,0
עליה,0
וחרסה,0
עלינא,0
ועלי,0
הדא,0
אלתג'ר,0
אלמבארך,0
וסער,0
אלפצ'ה,0
אלנקאר,0
ענדנא,0
בכ',1
דרה',0
בדינ',0
ולא,0
יגד,0
עליך,0
אלשיך,0
אלדי,0
לם,0
נשתרי,0
אכתר,0
מן,0
הדה,0
אלשקה,0
לאן,0
וחק,0
ואלדי,0
מא,0
פצ'לת,0
נפסי,0
עליה,0
וארגו,0
יגמע,0
אללה,0
עלינא,0
ועליה,0
שוליים,1
ימניים,1
גמלת,0
מא,0
וגהת,0
אליה,0
אלסנה,0
מע,0
אלקום,0
אלמדכורין,0
לכאצתי,0
אלף,0
"ות""ק",1
רבאעי,0
[וכסר],0
צ'רב,0
/,0
סקליה,0
ומן,0
אלשקה,0
כלטה,0
אלשיך,0
ת',1
תוב,0
ונצף,0
וסתה,0
תליס,0
ערפתך,0
דלך,0
אל,0
[…],0
אלדי,0
קבצ'תה,0
/,0
מן,0
אלתונסי,0
וג'התה,0
אלי,0
אלשיך,0
כמא,0
קבצ'תה,0
ומא,0
ג'יירת,0
פיהא,0
[…],0
צ'רב,0
/,0
מהדיה,0
בסקליה,0
פמא,0
אכתרת,0
ארגו,0
אן,0
אלמהדיה,0
תכרג',0
ענכם,0
וכץ,0
נפסך,0
אלשריפה,0
אלסלאם,0
/,0
[…],0
ואלשיך,0
סידי,0
אטיב,0
אלסלאם,0
"ע""ב",1
ואללה,0
אן,0
בד,0
ממא,0
יצל,0
אלי,0
כתאבך,0
עלי,0
אלכל,0
ותערפני,0
מא,0
וצל,0
ללשיך,0
מן,0
קבל,0
אבן,0
אלמגאני,0
מן,0
אלצרר,0
וכדלך,0
מא,0
וצל,0
אליה,0
מן,0
קבלי,0
אנא,0
וכדלך,0
מא,0
וצל,0
לי,0
אנא,0
לכאצתי,0
לאני,0
מעלק,0
אל,0
קלב,0
ולא,0
תשתרי,0
מן,0
אלכתאן,0
אלא,0
אלטיב,0
ולא,0
עיון,0
אל,0
נאס,0
אלא,0
לי,0
אלמצריה,0
לאן,0
ליס,0
פי,0
אלבלד,0
כתאן,0
כאמלי,0
אצל,0
ותוסק,0
אול,0
אל,0
זמאן,0
פי,0
אול,0
אלמראכב,0
ותם,0
ת'אני,0
אלמראכב,0
[…]רה,0
ערפתך,0
דלך,0
ואלסלם,0
כתובת,1
אלי,0
אכי,0
וסיידי,0
אבו,0
אלסרור,0
אטאל,0
אללה,0
מן,0
אסמעיל,0
אלאנדלסי,0
"נ""ע",1
בקאה,0
[ישועה],1
בן,1
נתן,1
אללה,0
וליה,0
אן,0
שא,0
אללה,0
מצר,0
