word,is_he
וזנת,0
[…],0
בן,1
יונה,1
ואבי,0
סעיד,0
כלפון,1
"י""ב",1
דינ',0
ונצ',0
אלבאקי,0
לה,0
צ'א',1
דינ',0
ורבע,0
חמלת,0
לה,0
פי,0
מרכב,0
אלסלטאן,0
אידה,0
אללה,0
פי,0
אלול,1
והו,0
רמצ'אן,0
מן,0
סנת,0
ת'נ'ז,1
צרה,0
[…],0
ע',1
[…],0
רטל,0
וקירטין,0
ואזנה,0
אלבאקי,0
לה,0
כ',1
[…],0
ורבע,0
אלי,0
קיראט,0
האדה,0
אלמאל,0
אלגסים,0
אלדי,0
בקי,0
ענדי,0
ותצרף,0
בה,0
וקד,0
עלם,0
אללה,0
אנה,0
באקי,0
ענד,0
אלמעאמלין,0
או,0
אכתר,0
מנה,0
או,0
דונה,0
תם,0
אוביע,0
בעד,0
האדה,0
אלחסאב,0
ובעד,0
אקלאע,0
אלמראכב,0
באקי,0
אלבקם,0
סלך,0
אלול,1
אסחק,0
ד',1
ארטאל,0
ונצ',0
ואוקיה,0
דינ',0
[…],0
ניל,0
וזנה,0
בן,0
אלסבאת,0
נ',1
ארטאל,0
ונצ',0
דינ',0
ורבע,0
תמן,0
אסחק,0
[…],0
ארטאל,0
דינרין,0
ורבע,0
ברוך,1
בן,1
יחיי,1
]?,0
ובן,0
אלקטום]?,0
ד',1
ארטאל,0
ונצ',0
דינ',0
בן,1
יעקב,1
יד',1
רטלא,0
ונצ',0
ג',1
דינ',0
ורבע,0
ותמן,0
[…],0
דינאר,0
ח',1
ארטאל,0
דינרין,0
אלי,0
תמן,0
סלך,0
פי,0
תשרי,1
עבד,0
אלרחמאן,0
נ',1
ארטאל,0
ונצ',0
דינ',0
ונצ',0
בן,0
אלסמר,0
רטל,0
רבע,0
דינ',1
בן,0
אלסמצאמה,0
רטל,0
[…],0
נסים,1
בן,1
אליה,1
רטל,0
רבע,0
דינ',1
בן,0
אלגמל,0
רבע,0
רטל,0
[…]עבד,0
אלרחמאן,0
נצ',0
רטל,0
תמן,0
דינ',1
"ע""ב",1
משה,1
בן,1
יעקב,1
"י""ח",1
רטלא,0
ונצ',0
ה',1
דנא',0
אלנפוסי,0
"י""נ",1
רטלא,0
ד',1
דנא',0
אסחק,0
ומגאד',0
ה',1
ארטאל,0
[…],0
דנא',0
משה,1
נ',1
ארטאל,0
דינרין,0
ונצ',0
אברהים,0
נפוסי,0
ו',1
ארטאל,0
[…],0
נ',1
ונצ',0
נפוסי,0
"י""ב",1
רטלא,0
ג',1
דנא',0
מרחשואן,1
בן,1
גרנאז,1
ג',1
ארטאל,0
דינ',1
בן,1
אל[…]ין,0
רטל,0
תלת,0
דינ',1
בן,1
אלסרור,1
ד',1
ארטאל,0
ונצ',0
דינ',0
ונצ',0
סרור,1
בן,1
יחיי,1
ד',1
ארטאל,0
ונצ',0
דינ',0
ונצ',0
אבו,0
אלפרג',0
[…],0
ארטאל,0
אל[…],0
ץ',1
דינ',0
ונצ',0
בן,0
ד'מאר,0
רטל,0
תלת,0
דינ'[…],0
ורבע,0
גמלה,0
אלדי,0
רפע,0
יאקות,0
אלמנשארי,0
רטל,0
ג',1
אביע,0
רטל,0
נ',1
[…],0
אסחק,0
כלטה,0
בן,0
אלצמאלי,0
ו',0
ארטאל,0
ונצ',0
דינרין,0
ורבע,0
מסך,0
רבאעי,0
חק,0
מא,0
כאן,0
בן,0
פלאת,0
גמלה,0
אלמביוע,0
בעד,0
אקלאע,0
אלמרכב,0
ידל,0
עלינא,0
קינטר,0
נ'ב',1
רטלא,0
וגמלת,0
אלכתאן,0
צ'ח',1
דינאר,0
ורבע,0
ותמן,0
ובקי,0
מנה,0
נפי,0
וקשר,0
פי,0
אלקפה,0
נחו,0
ט',1
ארטאל,0
בקית,0
מנה,0
לכלפון,1
בן,1
כלילה,1
רטלין,0
ונצ',0
[…],0
חטב,0
מא,0
יונתפע,0
בה,0
אלגמלה,0
ל'ט',1
דינאר,0
אלי,0
כאן,0
גואז,0
ואוביע,0
באקי,0
אל,0
[…],0
ואוביע,0
באקי,0
אלורד,0
אלמל[…],0
אלגמלה,0
מ'ז,1
[…],0
יכרג,0
מן,0
דאלך,0
עמאלה,0
[…],0
ניל,0
חטת,0
אלדינ',0
חבין,0
אלדינ',0
דינ',0
וחבין,0
עמאלה,0
[…],0
כאפור,0
כאצה,0
[…],0
אלגמלה,0
ג',1
דינ',0
וניל,0
וחבה,0
אלבאקי,0
[…],0
בקי,0
[…],0
ונצ',0
תנצאף,0
אלי,0
אלכ',0
דינ',0
ונע,0
מע,0
אלניל,0
[…]בקי,0
מנהא,0
ענד,0
בן,0
אליה,0
בן,0
[…],0
פי,0
וקת,0
[…],0
[…],0
אלבאקי,0
ש',1
גמלה,0
[…],0
[…]צרה,0
פיהא,0
ס'ב,1
[…],0
מנהא,0
נ'ט',1
דינאר,0
ואזנה,0
סמאעא[…],0
אללה,0
יגמע,0
עליך,0
בפצ'לה,0
ורחמתה,0
ואעלם,0
אני,0
מא,0
עמלת,0
האדה,0
אלחסאב,0
אלי,0
אן,0
במשקה,0
עט'ימה,0
אלי,0
אללה,0
[…],0
אן,0
יכאפיני,0
עלי,0
ניתי,0
[…],0
תפצ'ל,0
עלי,0
באלקנאעה,0
פמא,0
פי,0
טאקה,0
להאדה,0
אלנשת,0
אלעט'ים,0
האדה,0
לה,0
רגאל,0
יקדרו,0
עליה,0
וישתהיוה,0
ויחסן,0
ענדהם,0
ואמא,0
אנא,0
אללה,0
יגניני,0
ענה,0
במא,0
הו,0
אחסן,0
אן,0
שא,0
אללה,0
ולו,0
חרסת,0
לי,0
אנת,0
יא,0
מולאי,0
פי,0
מא,0
אנפדתה,0
לך,0
לה,0
אליום,0
מן,0
סנת,0
נ'ד',1
רבע,0
מא,0
חרסת,0
לך,0
אנא,0
לחצל,0
פי,0
אל[…],0
דינ',0
ברכה,0
גיר,0
אנה,0
אלמסתעאן,0
באללה,0
פי,0
גמיע,0
אלאמור,0
וארגו,0
אן,0
אלפלת,0
אלד'י,0
פלת,0
מנהא,0
יכלץ,0
באל,0
קרב,0
מני,0
אללה,0
יגמלה,0
פי,0
גמלה,0
אלסלאמה,0
וקד,0
וצל,0
כתאב,0
סיידי,0
אבו,0
אלפצ'ל,0
וסיידי,0
אבו,1
זכרי,1
חיים,1
בן,1
עמאר,1
מן,0
אלכנאיס,0
בעאהד,0
"כ""ה",1
יום,0
ודכרו,0
ען,0
מרכב,0
אלסמראני,0
ואן,0
כאן,0
פיה,0
למולאי,0
אלשיך,0
"י""ב",1
עדלא,0
כתאן,0
ואן,0
אלסמרקנדי,0
אבלאהא,0
ונשרהא,0
בעץ',0
אל[נ]שר,0
בעץ',0
מן,0
בעצ'ה,0
אללה,0
יכלף,0
עליך,0
בכיר,0
ויגעלהא,0
פי,0
גמלה,0
אלסלאמה,0
תם,0
אלכפני,0
אן,0
כאן,0
פיהא,0
עדל,0
עליה,0
מכתוב,0
ליוסף,1
בן,1
אברהים,0
אלדיין,0
ואן,0
אבלא,0
נשרה,0
יהודי,1
כאתב,0
מן,0
אהל,0
מצרי,0
סלמה,0
אללה,0
אלשיך,0
[…],0
וטלעוה,0
לה,0
פי,0
אלסמרי,0
אללה,0
יגעל,0
גמיעהא,0
פי,0
חיז,0
אלסלאמה,0
פמא,0
נחתאג,0
כתרה,0
אלתאכיד,0
עליך,0
פי,0
אלעדלין,0
אל,0
[…],0
ומא,0
אשתרי,0
בעדהא,0
באלבאקי,0
פעיני,0
[…],0
וארגו,0
אן,0
ננתפעו,0
אן,0
שא,0
אללה,0
[…],0
אללה,0
[…],0
[…],0
אטפאל,0
אל,0
[…],0
[…],0
[…],0
