word,is_he
ביע,0
"ק""ד",1
ואלבוציר,0
ביע,0
"ק""ה",1
ואלרגל,0
משגול,0
אלקלב,0
בך,0
כת'יר,0
לדנא[ו]ה,0
אלאסואק,0
וקלה,0
אלפואיד,0
פאסל,0
אללה,0
יגעל,0
אלעאקבה,0
אלי,0
כ'יר,0
ואנא,0
נעמל,0
עלי,0
אלקדום,0
פי,0
אול,0
מרכב,0
אול,0
אלזמאן,0
ואמרי,0
ואקף,0
אלי,0
אלעיד,0
פי,0
אמר,0
אלערס,0
אללה,0
יסאהל,0
עלי,0
אן,0
שא,0
אללה,0
ואנא,0
אסלך,0
יא,0
שיכי,0
וגלילי,0
כתאבך,0
אלי,0
צניעתך,0
פי,0
אלמוסם,0
במא,0
תאמרני,0
בה,0
לנמתת'לה,0
ובמא,0
תוגה,0
אלי,0
ליכון,0
ענדי,0
מן,0
ד'לך,0
עלם,0
ובגלוסך,0
אן,0
שא,0
אללה,0
פי,0
ד[כ]אן,0
וראחה,0
גסמך,0
פאני,0
נסר,0
לדלך,0
וקד,0
ואללה,0
עמלת,0
עלי,0
נפסי,0
פי,0
ד'לך,0
צום,1
וצדקה,1
יום,0
יבלג'ני,0
גלוסך,0
וקרארך,0
פי,0
מכאן,0
וכד'לך,0
תערפני,0
אחואל,0
סידי,0
אבי,0
אלפרג',0
וכיף,0
חאלה,0
ובחאלך,0
וסלאמתך,0
ועארץ',0
חאגאתך,0
אתי,0
פיהא,0
סארך,0
ומחבובך,0
ועלית,0
כ'אצה,0
נפסך,0
אלשריפה,0
ענדי,0
אפצל,0
אלסלם,0
ללה,0
ואעלאה,0
ואנמאה,0
ואטיבה,0
ואד'כאה,0
ועלי,0
סידי,0
אבי,0
אלפרג,0
אברהם,1
אפצל,0
אלסלם,0
וגמיע,0
מן,0
תשמלה,0
ענאיתך,0
אפצ'ל,0
אלסלם,0
וסידי,0
אבי,0
יצחק,1
ברהון,1
אלחזן,0
אלסלם,0
ונצר,0
ועטיה,0
אלסלם,0
ופי,0
גמלה,0
אלזית,0
ג',1
אזוק,0
פי,0
רקאבהא,0
תשריח,0
באלמקץ,0
ופיהא,0
זית,0
אכצ'ר,0
אנפאק,0
ואחב,0
יא,0
סידי,0
תשתרי,0
לי,0
[…]אם,0
נ',1
"שס""ע",1
מתפצ'ל,0
וארג'ו,0
אנך,0
אצבת,0
לי,0
אלקפה,0
אלרז,0
לאן,0
ואללה,0
מא,0
וצל,0
אלי,0
מכאן,0
ואחד,0
ואלדי,0
וצל,0
מע,0
יחיי,0
בן,0
אלמגאני,0
סאלני,0
פיה,0
למ,0
צ'אעת,0
אלקפה,0
