word,is_he
וקד,0
אנפד[נאה],0
לך,0
מע,0
אל,0
פיג,0
ולא,0
תקטע,0
כתבך,0
עניודכרת,0
[…],0
וסער,0
אלקמח,0
ותערפני,0
אש,0
ראיך,0
אן,0
כאן,0
נסרע,0
[…],0
מג'י,0
או,0
נתכר,0
אלי,0
[…],0
וקד,0
כתבת,0
לסידי,0
אל[שיך],0
אבי,0
סחאק,0
כתאב,0
ואנא,0
ננתצ'ר,0
גואבה,0
אן,0
שא,0
אללה,0
"הפוך,",1
כתובת,1
לסידי,0
ומולאי,0
אבי,0
יחי,0
נהראי,1
בן,1
נסים,1
"נ""ע",1
מן[…],0
[אטאל],0
אללה,0
[בקאה],0
ואדאם,0
סלאמתה,0
מצר,0
אן,0
שא,0
אללה,0
וסעאדתה,0
