word,is_he
דלך,0
/,0
לאני,0
ואללה,0
כתבת,0
הדא,0
אלכתאב,0
במר,1
/,1
נפש,1
פלא,0
סמח,0
אללה,0
לכל,0
ט'אלם,0
ולכני,0
/,0
קרית,0
פי,0
וקתי,0
הדא,0
נפלה,1
נא,1
ביד,1
יי,1
כי,1
רבים,1
רחמיו,1
/,1
וביד,1
אדם,1
אל,1
אפלה,1
פסבחאן,0
מן,0
יעמל,0
מעי,0
אלמעגזאת,0
ואל,0
/,0
בראהין,0
בכל,1
עת,1
ובכל,1
שעה,1
בפצ'לה,0
/,0
באסתחקאק,0
ואמא,0
באקל,0
ואקל,0
מן,0
/,0
הדא,0
יהלך,0
מן,0
יהלך,0
והו,0
אלדי,0
אריד,0
/,0
בי,0
פאלויל,0
ותם,0
אלויל,0
למן,0
לא,0
/,0
יחק,0
בה,0
ולא,0
יכלץ,0
קלבה,0
וניתה,0
/,0
פי,0
טאעתה,0
וקד,0
כאן,0
יגב,0
עליך,0
/,0
למערפתך,0
בי,0
ומא,0
אגראה,0
אללה,0
/,0
ביננא,0
מן,0
אלודאד,0
ואלצחבה,0
אן,0
/,0
תדינני,1
לכף,1
זכות,1
ולא,0
תקאבלני,0
במא,0
/,0
קד,0
קאבלתני,0
ותתעלק,0
עליי,0
באל,0
/,0
אריאח,0
אלהאבה,0
אלתי,0
[לם],0
/,0
ינצ'בט,0
שי,0
אליך,0
/,0
מנהא,0
בת[ה],0
שוליים,1
עליונים,1
ואנא,0
אן,0
שא,0
אללה,0
/,0
אשק,0
עלי,0
רוחי,0
פי,0
הדא,0
אלאסבוע,0
/,0
ואכתב,0
כתאב,0
מטול,0
משרוח,0
שרח,0
שאפי,0
/,0
למולאי,0
אלשיך,0
אבי,0
סעד,0
כלף,0
בן,0
סלמאה,0
"נ""ע",1
/,0
ואשכוך,0
אולא,0
אליה,0
במעאמלתך,0
מעי,0
וקלה,0
/,0
מראעאתך,0
למתלי,0
אלתי,0
הלכת,0
בסבבך,0
/,0
ומא,0
אערפך,0
חרסך,0
אללה,0
אלא,0
שיך,0
מן,0
אל,0
/,0
שיוך,0
ומן,0
הון,0
אלראי,0
ואלמערפה,0
ומן,0
/,0
הון,0
אלאלבאב,0
[לאן],0
אנה,0
אלזמאן,0
אל,0
/,0
מחשום,0
יחול,0
אלאכלאק,0
לא,0
סימא,0
מא,0
/,0
טרא,0
עלי,0
קלבך,0
"הקב""ה",1
ינחם,1
ל[עמו],1
/,1
ושלום,1
לך,1
