word,is_he
כתובת,1
ולדי,0
ואלעזיז,0
עלי,0
אבי,0
אלסרור,0
פרח,1
בן,1
אסמעאיל,1
מן,0
יוסף,1
בן,1
פרח,1
"נ""ע",1
קאבסי,0
יצל,0
בן,0
בוציר,0
אנשא,0
אללה,0
פרח,1
"נ""ע",1
קאבסי,0
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלמתה,0
"ע""א",1
סידי,0
ומולאי,0
אטאל,0
אללה,0
בקאך,0
ואדאם,0
נעמתך,0
מן,0
לסכנדיה,0
לי',1
בקין,0
מן,0
אייר,1
כתמה,0
אללה,0
עליך,0
ימולאי,0
באחסן,0
כאתמה,0
וערפך,0
ברכת,0
מא,0
יליה,0
ען,0
חאל,0
סלמה,0
פי,0
אלגסם,0
ומא,0
יעלמה,0
אללה,0
תעאלי,0
מן,0
שגל,0
אסר,0
אסל,0
אללה,0
חסן,0
אלעקבה,0
לנא,0
ולך,0
ולכל,1
ישראל,1
וצל,0
כתאבך,0
מע,0
סרור,0
אלפיג,0
ווקפת,0
מנה,0
עלא,0
מא,0
דלני,0
מן,0
חסן,0
סלאמתך,0
ועאפיתך,0
אדמהא,0
אללה,0
לך,0
ברחמתה,0
ואלדי,0
תריד,0
עלמה,0
אני,0
אסתכרת,0
אללה,0
ואוצקת,0
לך,0
אלברקלו,0
אלך,0
פי,0
קארב,0
עבדאללה,0
אלכוני,0
לטרבלס,0
ואוצקת,0
פיה,0
