word,is_he
כתאן,0
לעלוש,0
אל,0
שמש,0
צחבה,0
סידי,0
אבי,0
אל,0
חסן,0
וקבצ'תהא,0
מנה,0
עלי,0
אני,0
נוג'ההא,0
אליה,0
אלי,0
טראבלס,0
אלי,0
בלג'ני,0
אנה,0
אנתקל,0
אלי,0
[…],0
תרכתהא,0
חתי,0
נכאתבה,0
עליהא,0
אעלמתך,0
ד'אלך,0
לאנה,0
כאן,0
וקת,0
וצול,0
סידי,0
אבי,0
אל,0
חסן,0
אלי,0
טראבלס,0
[…],0
ולם,0
יעלם,0
פיה,0
סידי,0
אבי,0
אל,0
חסן,0
פג'אבהא,0
מעה,0
אלי,0
אלמהדיה,0
כתובת,1
לסידי,0
ומולאי,0
אבו,1
יחיי,1
נהראי,1
בן,1
נסים,1
מן,0
יוסף,1
בן,1
מוסי,1
"נ""ע",1
"נ""ע",1
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמה,0
וסעאדתה,0
