word,is_he
אלקציב,0
אלגייד,0
אלדי,0
בקי,0
לה,0
פי,0
אלמרגאן,0
ערפתך,0
דינ',0
וקיר',0
יבק,0
ענדה,0
נחו,0
ז',1
דננ',0
ינצר,0
כל,0
אלדי,0
לי,0
ינפדה,0
לי,0
או,0
שי,0
אביעה,0
וקד,0
זאד,0
איצא,0
סער,0
אלפלפל,0
בעד,0
אלחט,0
רגע,0
"(פ""ה)",1
ואל,0
נשאצר,0
"כ""ז",1
אלק',0
ואלאסעאר,0
מא,0
להא,0
קאעדה,0
וקלבי,0
מתעלק,0
כתיר,0
לאכבאר,0
אלגרב,0
[אללה,0
תעאלי],0
יטלענא,0
מנהם,0
עלי,0
כיר,0
קראת,0
עלי,0
כאצתך,0
אלשריפה,0
אפצ'ל,0
אלסלאם,0
וגמיע,0
אצחאבנא,0
אלסלם,0
וחסבי,0
אללה,0
ואנא,0
צניעתה,0
נהראי,1
אכ'צת,0
באתם,0
אלסלם,0
וקד,0
תקדם,0
כתאבי,0
אליך,0
משרח,0
ופי,0
הד'א,0
אלכתאב,0
מא,0
יג'ני,0
ען,0
אלשרח,0
וקד,0
וצלת,0
כתבה,0
יאכד,0
פי,0
שרא,0
אלכלה,0
וקד,0
מצ'א,0
אלשיך,0
אבו,0
אסחק,0
גדון,0
פי,0
באבהא,0
יום,0
אלסוק,0
ולם,0
תקע,0
וטלבהא,0
מן,0
אלדכאכין,0
ולם,0
יציב,0
באקל,0
מן,0
ה',1
ונצ',0
תראבאת,0
פאן,0
אראד,0
בהד'א,0
אלקדר,0
יכתב,0
אלי,0
בהא,0
[…],0
ואלנחאס,0
חצל,0
פיה,0
"כ""ט",1
וה',1
קרא',0
וא',1
ובקי,0
לי,0
פ',1
אלסוק,0
מן,0
[…],0
קרא,0
אדא,0
קבצ'תהא,0
אצ'יפהא,0
ללת'מן,0
פיכתב,0
אלי,0
מא,0
אפעלה,0
באלתמן,0
וקד,0
באע,0
לה,0
עבד,0
אלגראב,0
אלצאבון,0
סער,0
ב',1
ותלתיי,0
וכדלך,0
באע,0
אלג',0
גרב,0
אלאכ'ר,0
איצ'א,0
ו[…],0
אן,0
אנכסר,0
מנהא,0
גראב,0
וחולוה,0
אעלמתה,0
דלך,0
וקד,0
אכ'דנא,0
קאעה,0
פי,0
קצר,0
אלשמע,0
ונחן,0
ננתקל,0
פיהא,0
אול,0
אלשהר,0
אן,0
שא,0
אללה,0
אסל,0
אללה,0
יגעלהא,0
מבא[רכה],0
ואן,0
כאן,0
מא,0
הי,0
מתל,0
הד'א,0
אלמסכן,0
גידאן,0
וקד,0
ערפתך,0
אלסבב,0
ואלדסתרי,0
אלי,0
אלאן,0
מא,0
נגז,0
חאל,0
לאן,0
ג'אב,0
אלטביב,0
פי,0
אלריף,0
[…]פה,0
מא[…]דה,0
טאלבה,0
וארגו,0
אנה,0
יג',1
קריב,0
אן,0
שא,0
אללה,0
"הפוך,",1
כתובת,1
סידי,0
ומולאי,0
אבי,0
אסחק,0
ברהון,1
בן,1
מוסי,1
מן,1
ברהון,1
בן,1
צלח,1
"נ""נ",1
"נ""ע",1
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
תיהרתי,0
ונעמאה,0
