word,is_he
תשתרי,0
לי,0
מן,0
דליס,0
ולא,0
מן,0
בוש,0
ולא,0
מן,0
ונא,0
ולא,0
כא<ן>,0
כתאן,0
הדיה,0
ג',1
מוצע,0
יכתץ,0
באלחכמה,0
לא,0
תשתרי,0
לי,0
מנהא,0
ולא,0
לנפסך,0
כאריה,0
וקד,0
וצלו,0
פי,0
הדא,0
אל,0
מדה,0
כלק,0
אן,0
עטים,0
מן,0
ביץ',0
אהל,0
אלקירואן,0
וגבו,0
מעהם,0
זיד,0
עלא,0
אל,0
ק',1
רזמה,0
והם,0
כלהם,0
יקלו,0
[ואן],0
ליס,0
לך,0
ניה,0
לטלע,0
לבוציר,0
תפצ'ל,0
תבדלהא,0
לי,0
בשמיה,0
מצטרה,0
ותוגה,0
[…],0
ולא,0
תוכרהא,0
לי,0
באללה,0
סעה,0
וחדה,0
הללה,0
הללה,0
לא,0
תונא,0
ותבלג,0
רבי,1
נהרי,1
בסלם,0
ותקול,0
לה,0
[…],0
ואללה,0
מוגיב,0
אנפס,0
מן,0
אלהתך,0
וליס,0
לך,0
כתיר,0
ולא,0
יכן,0
בד,0
מן,0
גוב,0
כתאבי,0
[…],0
יכצ'ר,0
ל,1
דנ',0
מן,0
רבי,1
נהרי,1
[…]תקר,0
ביה,0
חאלך,0
טלוע,0
או,0
גירה,0
אללה,0
ילהמך,0
למא,0
תחסן,0
ביה,0
עקבת[ה,0
],0
אלדי,0
ופי,0
ראס,0
תיני,0
בן,0
אבי,0
עקיל,0
ומגהד,0
ופרג,0
וקנבר,0
[…],0
שוליים,1
עליונים,1
הפוך,1
[אבי],0
יעקב,1
אצחק,0
בן,0
עלי,0
מגני,0
[…],0
ותעזיה,0
עני,0
פי,0
אבן,0
עמה,0
ושלם,0
שוליים,1
ימניים,1
דניה,0
ואכרה,0
וקד,0
פרג,0
מרכב,0
[…],0
כר[…],0
וקד,0
[…],0
/,0
לסכנדר,0
מטלוב,0
[…],0
שוליים,1
שמאליים,1
וסידי,0
אשיך,0
ואלדך,0
אסלם,0
"הפוך,",1
כתובת,1
לולדי,0
[…],0
ועזיזי,0
[אסמעיל],1
אבן,1
פרח,1
"נ""ע",1
קאבסי,0
[…],0
פרח,1
בן,1
אסמעיל,1
בן,1
פרח,1
"נ""ע",1
[…],0
