word,is_he
ענדי,0
מן,0
(שוליים),1
תמנה,0
דון,0
אל,0
/,0
ה,1
או',0
פאחב,0
/,0
תקבץ,0
לי,0
מנה,0
/,0
אלנקיד,0
/,0
פעלת,0
מתפצל,0
/,0
ושלום,1
/,0
וקד,0
שרחת,0
לסידי,0
/,0
אבו,0
יחיי,0
אל,0
/,0
חסאב,0
אלדי,0
/,0
דכר,0
והו,0
דרג,0
/,0
כתאבי,0
תדפעה,0
/,0
אליה,0
ותתפצל,0
/,0
ותקבץ,0
לי,0
/,0
מנה,0
נקיד,0
/,0
מן,0
אלכרג,0
(כתובת),1
לסידי,0
ומולאי,0
אבי,0
סעיד,0
יוסף,1
בן,1
מוסי,1
מן,0
מחבה,0
מוסי,1
בן,1
אבו,1
אלחי,1
"נ""ע",1
כלילה,0
"נ""ע",1
תיהרתי,0
אטאל,0
אללה,0
בקה,0
ואדאם,0
סלאמתה,0
