word,is_he
פי,0
אל,0
מהדיה,0
קראת,0
עליך,0
/,0
אתם,0
אלסלאם,0
וגמיע,0
מן,0
[תשמל],0
/,0
ענאיתך,0
אלסלם,0
ומולאי,0
אליה,0
[…],0
/,0
סלם,0
וסידי,0
אבו,0
זכרי,0
יהודה,1
/,0
בן,0
מוסי,0
בן,0
סגמאר,0
אלסלם,0
/,0
ותערפה,0
בשוקי,0
אליה,0
/,0
ואכי,0
יכצך,0
באתם,0
אלסלם,0
/,0
ויקול,0
לך,0
אן,0
אלדנאניר,0
/,0
אלדי,0
לך,0
מן,0
תמן,0
אלחריר,0
/,0
קד,0
תג'י,0
לך,0
צחבת,0
/,0
עזרא,1
בן,1
מרואן,1
ויקול,0
/,0
לך,0
יגיני,0
וציתך,0
/,0
פי,0
כתאני,0
אכי,0
/,0
פגמיע,0
חסאבה,0
/,0
אש,0
שוליים,1
עליונים,1
חצל,0
לך,0
ואש,0
לה,0
/,0
ענדך,0
מן,0
תמן,0
אלגמיע,0
/,0
ומן,0
מ[…],0
/,0
לה,0
אלעלאוה,0
אלדי,0
/,0
ללכוזאן,0
לאנה,0
/,0
מחתאג,0
אליהא,0
/,0
גיאה,0
אלחאגה,0
/,0
ותשתרי,0
לה,0
אל,0
/,0
כאדם,0
אגוד,0
/,0
מא,0
תקדר,0
עליה,0
/,0
ותשתרי,0
לי,0
עלאוה,0
/,0
כוזאן,0
יכון,0
פיהא,0
/,0
נ',1
כוז,0
ותנפדהא,0
לי,0
/,0
אסרע,0
אלוקת,0
[מן],0
/,0
כיאזאן,0
מלאח,0
/,0
אגוד,0
מא,0
/,0
תקדר,0
"ע""ב",1
ומרדוך,1
יסלה,0
אשתרי,0
לה,0
תיאליס,0
קמח,0
ותתרכה,0
לי,0
ענדה,0
אלי,0
חין,0
וצולי,0
עליה,0
ואנא,0
מחבך,0
מוסי,0
בן,0
אבי,0
אלחי,0
אקרא,0
עליך,0
אלסלם,0
אעלמך,0
אני,0
אנפדת,0
לך,0
צחבת,0
סידי,0
אבי,0
יוסף,1
יעקב,1
בן,1
נחום,1
צרתין,0
ואחדה,0
לך,0
אלדי,0
מן,0
קבל,0
אלכהן,0
ומעהא,0
אלצרה,0
אללטיפה,0
אלדי,0
לבן,0
סכרי,0
ואכרי,0
לי,0
פיהא,0
"ע""ו",1
דינ',0
צ'רב,0
והי,0
מן,0
אלדנאניר,0
אלדי,0
צרבת,0
פי,0
אלמהדיה,0
מעדיה,0
פאחב,0
תתפצל,0
אן,0
כאן,0
תמשי,0
תגוזהא,0
לי,0
וקד,0
סאלת,0
סידי,0
אבי,0
יוסף,1
יעקוב,0
אן,0
אתפק,0
לה,0
שרי,0
לך,0
ישתרי,0
לי,0
מעה,0
חמל,0
ואחד,0
פאן,0
אתפק,0
לה,0
שרי,0
תדפע,0
אליה,0
אלדנאניר,0
מתפצל,0
ומעה,0
אלכתב,0
אלדי,0
וצלת,0
אליך,0
מן,0
אלגרב,0
וכתבי,0
תצל,0
אליך,0
ואנפדת,0
צחבה,0
חסין,0
בן,0
אסחק,0
צרה,0
לי,0
כאצה,0
פיהא,0
אלפין,0
דרה',0
והי,0
גיאד,0
פאחב,0
תתפצ'ל,0
אן,0
סוית,0
מן,0
סתין,0
דרהם,0
בדינ',0
למא,0
חולה,0
תעמל,0
לי,0
עלי,0
ביעהא,0
מתפצל,0
אלי,0
"י""ג",1
די',0
מתפצ'ל,0
ושלום,1
ואנפדת,0
פי,0
רזמה,0
לאסמאעיל,0
בן,0
יעקוב,0
בן,0
אלאנדלסי,0
צרה,0
דראהים,0
מן,0
דראהים,0
אלדי,0
אנפד,0
מעי,0
סידי,0
אלשיך,0
אבי,0
אסחק,0
ארגו,0
מן,0
אללה,0
בסלאמתהא,0
ו[…],0
הא,0
סידי,0
אלסלם,0
שוליים,1
ימניים,1
פרג,0
וכתבי,0
/,0
תצל,0
אליה,0
"הפוך,",1
כתובת,1
ל[…],1
"נ""ע",1
[…],0
ואדאם,0
סלאמתה,0
סעאדתה,0
מן,0
מרדוך,1
בן,1
מוסי,1
"נ""ע",1
