word,is_he
וכן,1
יהי],1
רצון,1
ישא,1
פקידנו,1
ב[חיר],1
הישיבה,1
ובניו,1
שלום,1
עצום,1
"במניניו,",1
[…],1
[…],1
[…],1
"עיניו,",1
ומסוד,1
שרפיו,1
"[ואופניו],",1
בשתים,1
יכסה,1
"פניו,",1
ומיקרים,1
[…],1
[…],1
[…],1
ומשער,1
הישיבה,1
[…],1
[…],1
[…],1
כמוניו,1
"(?),",1
השוקד,1
בש,1
[…],1
לגלות,1
עניני,1
[……],1
"שמניו,",1
והריחו,1
במצרים,1
"קנמוניו,",1
ועטה,1
מעיל,1
ה[…],1
"וסדינ[יו],",1
ונשמע,1
בספרד,1
קול,1
"פעמוניו,",1
ומלהקת,1
אמוניו,1
ומקהלת,1
חכמיו,1
[ונבוניו]:,1
מוציאים,1
דבר,1
מתוך,1
דבר,1
לבאר,1
תוכן,1
עניניו,1
ודורשי,1
[…],1
[ואל,1
אלהים],1
נתפלל,1
[…],1
להשאירכם,1
ברכה,1
בקרב,1
המוניו,1
סל[ה,1
[……],1
אשר],1
תמיד,1
בשם,1
הישיבה,1
"נפארו,",1
ובעטרת,1
התבונה,1
"נעטרו,",1
כי,1
הוא,1
אוהב,1
הישיבה,1
"ועזרה,",1
ואהובה,1
"ויקירה,",1
אוזר,1
בעבודתה,1
"חילו,",1
ו[…],1
חילה,1
"להללו,",1
ועליו,1
להגדיל,1
עמה,1
"ולעשות,",1
כפי,1
יכולת,1
ידו,1
במסות,1
"(?),",1
כי,1
הוא,1
אביר,1
[הדעת],1
ושר,1
"קהלתו,",1
ועלימו,1
תטוף,1
"מלתו,",1
לשנס,1
בעבודתה,1
"מתניו,",1
ולפרוס,1
(?),1
בשירותה,1
עיניו.,1
והנה,1
שלחנו,1
אליהם,1
תלמידנו,1
ואיש,1
סודנו,1
ובידו,1
[מכתב,1
אל],1
"הקהלות,",1
ישמרם,1
נורא,1
"תהלות,",1
לאמר,1
התחזקו,1
והיו,1
"לאנשים,",1
ואל,1
[תלכו,1
לקר]את,1
"נחשים,",1
אשר,1
אין,1
להם,1
"לחשים,",1
וצוינום,1
"לכבדו,",1
כ[ל,1
אחד,1
כ]אשר,1
תשיג,1
"ידו,",1
מ[אין,1
פנות],1
אל,1
קול,1
"ענות,",1
ולא,1
שמו.,1
אל,1
אנשי,1
זד[ון],1
ומרי,1
[…],1
[…],1
נה,1
"וחוקה,",1
ואם,1
ל[א,1
ולקחו],1
"בחז[קה],",1
עליך,1
אתה,1
ל[…],1
ק[…],1
[…],1
[…],1
[…],1
ללשון,1
ולפה,1
תחזק,1
ולא,1
תרפה,1
עזר,1
מושיט,1
[……],1
ישיבה,1
"תתיק,",1
וסודך,1
[עמו,1
אל],1
"תמתיק,",1
עד,1
יחזור,1
[……],1
ואם,1
יגיע,1
[…],1
[…],1
סוררים,1
וצר[ים],1
[……],1
דבר,1
גדול,1
או,1
ק[טן],1
[…],1
[…],1
כ[…],1
[……],1
[בראשו]נה,1
ויד,1
כל,1
העם,1
בא[חרונה],1
[…],1
[…],1
[…],1
דבה,1
ואיפה,1
רבה,1
אך,1
אותו,1
[……],1
[ומוסר,1
אל],1
תפרעו,1
כי,1
שקר,1
[……],1
עה,1
הזהרו,1
בברית,1
הישיבה,1
לש[מור,1
אותו],1
ואתה,1
יקירנו,1
ת[עשה],1
[……],0
הם,0
וחפט'א,0
כפי,1
חכמתך,1
לשמור,1
את,1
דרך,1
[עץ,1
החיים],1
[…],1
[…],1
[ותזכה,1
לחזות,1
בבנין],1
בנא,0
תכררת,0
ההראל,1
וביאת,1
הגואל,1
אמן,1
וכתביו,1
[…]ע,1
ולנפ[…],1
[……],1
[ויתן],1
מעמא,0
צדחת,0
יוי',1
חנו,1
בעיני,1
המלך,1
ורבי,1
"המונו,",1
ויוי',1
יוסיף,1
על,1
גדלו,1
ו[ירבה,1
חילו,1
וישמור],1
ביאתו,1
ויציאתו,1
"שלום,",1
כי,1
בשלומו,1
יהיה,1
לעדתו,1
שלום:,1
[ובדבר,1
התלמיד,1
מר],1
דויד,1
שבא,1
לקראת,1
בבית,1
מדרשנו,1
עשינו,1
כפי,1
שאלתו,1
[……],1
ח[…],1
לחם,1
ומזון,1
"ובר,",1
אין,1
מחסור,1
כל,1
"דבר,",1
ויש,1
[…],1
[…],1
[שמו],1
עיניהם,1
עליו,1
לטובה,1
וי[…],1
[……],1
אחרי,1
כן,1
מרד,1
ויתר,1
לבו,1
[…],1
ויחרד,1
ויתגנב,1
לברוח,1
ולא,1
הגיד,1
ל[נו,1
ולא,1
ידע]נו,1
מה,1
היה,1
לו.,1
ואולי,1
נפתה,1
לבו,1
"[לסכ]לים,",1
ויפן,1
אל,1
דברי,1
"אוילים,",1
והננו,1
הוד[ענו,1
לך,1
ת]כן,1
"דבריו,",1
ותכלית,1
"מאמריו,",1
פן,1
יפתה,1
"בשקריו,",1
ויוי',1
ש[בחך],1
יביע,1
ויראך,1
בנין,1
"אפריון,",1
ויגאול,1
עם,1
עני,1
"ואביון,",1
ושלומך,1
ושלום,1
בניך,1
ירבה,1
ל[עד],1
