word,is_he
ותשתרי,0
לי,0
מנה,0
ק',1
דינ',0
יכון,0
ג'יד,0
מן,0
אג'וד,0
מא,0
תקדר,0
עליה,0
ותאכ'ד,0
רקעה,0
אלוכיל,0
אלדי,0
תשתריה,0
מנה,0
לאסמי,0
לאן,0
לי,0
פי,0
דאלך,0
ג'רץ,0
ולא,0
יכון,0
מנה,0
בד,0
מתפצ'ל,0
קטן,0
ואלשש,0
"[י""ב]?",1
קליל,0
קליל,0
וכדאלך,0
ג'מיע,0
אל,0
בצ'איע,0
אעלמת,0
מולאי,0
דאלך,0
אלצרף,0
הנא,0
נ',1
בדינ',0
טאלע,0
ואלדר',0
כאסדה,0
ג'דא,0
וכתאבי,0
יצל,0
בעד,0
דאלך,0
למולאי,0
משרח,0
במא,0
יחתאג',0
אליה,0
פעדרני,0
בפצ'לך,0
לאני,0
כתבת,0
עלי,0
סרעה,0
אעלמתך,0
דאלך,0
כצצתך,0
באתם,0
אסלאם,0
מן,0
תשמל,0
ענאיתך,0
בה,0
[אלסלאם],0
שוליים,1
ימניים,1
ואלדנ',0
אלדי,0
ג'אתך,0
/,0
מא,0
הי,0
פי,0
מלכי,0
/,0
ומא,0
דפע,0
אלי,0
/,0
אחד,0
שיי,0
פלו/,0
כאנת,0
בידי,0
/,0
אנפדתהא,0
לך,0
/,0
ואנא,0
אללאן,0
/,0
פי,0
אלמרכב,0
/,0
ופיה,0
עיבא,0
/,0
בעונות,0
אללה,0
/,0
יגעל,0
אלעאקבה,0
/,0
לכיר,0
/,0
ודכרת,0
/,0
מסאלה,0
/,0
אברהם,1
שוליים,1
עליונים,1
(אבן),0
אל,0
תלמיד,0
/,0
לם,0
יצל,0
/,0
לך,0
שיי,0
/,0
ואצחאבנא,0
/,0
פי,0
סקליה,0
/,0
בצרה,1
/,1
גדולה,1
/,0
יטלבו,0
/,0
באל,0
עישור,0
/,0
עלי,0
אהל,0
/,0
אל,0
בלד,0
