word,is_he
תלתה,0
וכמסין,0
רטל,0
אלתמן,0
תלתה,0
דנאניר,0
ונצף,0
גמלה,0
הדא,0
אלמתאע,0
געל,0
פי,0
עדלין,0
וכיש,0
וחבל,0
וכרי,0
מכזן,0
דינר,0
ורבע,0
ותמן,0
וען,0
[…]ה,0
וכארג,0
ען,0
אלעדלין,0
מע,0
משה,1
בר,1
יהודה,1
החזן,1
כריטה,0
עוד,0
אלוזן,0
כמסה,0
אמנא,0
ורבע,0
באלבראיה,0
אלדי,0
מעהא,0
אלתמן,0
כמסה,0
ועשרין,0
דינר,0
וכמסה,0
קראריט,0
וק[ראב,0
מא,0
כאפור,0
ת]מניה,0
אמנא,0
גיר,0
רבע,0
אלתמן,0
תסעה,0
דנאניר,0
ינחט,0
סמאחה,0
ומא,0
קבצה,0
משה,1
בר,1
יהודה,1
החזן,1
לסלפה,0
אלחמל,0
תמניה,0
דנאניר,0
עין,0
צארת,0
אלגמלה,0
לכאצה,0
חסן,0
הכהן,1
בר,1
[סלמאן,1
אלסרס]ור,0
ביד,0
משה,1
בר,1
יהודה,1
החזן,1
מאיה,0
דינרא,0
תמניה,0
וסתין,0
דינר,0
ונצף,0
ותמן,0
יקול,0
משה,1
בר,1
יהודה,1
החזן,1
המערבי,1
קבצ'ת,0
הדה,0
אלבצאיע,0
עלי,0
תפנינהא,0
ותצניפהא,0
וגמלתהא,0
ווזנתהא,0
[וצארת,0
פי],0
קבלי,0
ופי,0
ידי,0
ואסתקר,0
אלחאל,0
ביני,0
ובין,0
חסן,0
הכהן,1
בר,1
סלמאן,1
אני,0
אנא,0
אסאפר,0
בהדה,0
אלבצאיע,0
אלי,0
סקליה,0
וגעל,0
לי,0
ביעהא,0
במא,0
יקסם,0
אללה,0
תעאלי,0
וירזק,0
פאיש,0
מא,0
סאהל,0
אללה,0
תעאלי,0
מן,0
אלפצ'[ל,0
אל],0
רבח,0
כאן,0
לחסן,0
הכהן,1
בר,1
סלמאן,1
אלתלתי,0
ולמשה,1
בר,1
יהודה,1
החזן,1
המערבי,1
[אלתלת]?,0
ואם,1
וחס,1
ושלום,1
יכון,0
כסארה,0
או,0
גאיחה,0
מן,0
אצל,0
אלמאל,0
כאן,0
עלי,0
חסן,1
הכהן,1
בר,1
סלמאן,1
אלתלתי,0
ואלתלת,0
עלי,0
משה,1
בר,1
יהודה,1
החזן,1
עלי,0
הדא,0
אלשרט,0
בגמיע,0
שרוחה,0
תראצ'יא,0
גמיעא,0
וקבלו,0
עלי,0
נפוסהמא,0
גמיע,0
מע,0
כתב,0
ווצף,0
ושרח,0
פי,0
הדא,0
אלשטר,0
מראש,1
ועד,1
סוף,1
וקנינו,1
מיד,1
שניהם,1
קנין,1
גמור,1
בכלי,1
הכשר,1
כדי,1
לקנות,1
בו,1
בכל,1
מה,1
דכתיב,1
ומפרש,1
לעילא,1
בביטול,1
כל,1
מודעין,1
ותנאין,1
ומודעי,1
דמודעי,1
ומודעי,1
דנפקין,1
מגו,1
מודעי,1
עד,1
סוף,1
כל,1
מודעי,1
דלא,1
כאסמכתא,1
ודלא,1
כטופסי,1
דשטרי,1
דתקינו,1
רבנן,1
ונהגין,1
[בעלמא]?,1
ומוחזק,1
ומקוים,1
יהיה,1
שטר,1
שותפות,1
דא,1
כחומר,1
וכחוזק,1
כל,1
השטרות,1
המעולות,1
והמוחזקות,1
בבי,1
דינא,1
והדה,0
אלעדלין,0
אלמחזומין,0
ואלכריטה,0
אלעוד,0
ואלקראב,0
אלמא,0
כאפור,0
עלי,0
גמיעהא,0
מכתוב,0
אסם,0
משה,1
בר,1
יהודה,1
החזן,1
עאריה,0
בסבב,0
אלעישור,0
מן,0
ישמעאל,1
וגמיע,0
דלך,0
לחסן,0
הכהן,1
בר,1
סלמאן,1
הסרסור,1
לכאצתה,0
דון,0
משה,1
בר,1
יהודה,1
החזן,1
המערבי,1
ואעתרף,0
לה,0
משה,1
בר,1
יהודה,1
החזן,1
בדלך,0
וקבצ'ה,0
וצאר,0
פי,0
קבלה,0
ופי,0
דמתה,0
ונכתב,1
ביום,1
שני,1
בשבת,1
בעשרים,1
וחמשה,1
ימים,1
בחדש,1
אדר,1
שני,1
שנת,1
אלף,1
ושלש,1
מאות,1
וששים,1
ותשע,1
שנים,1
למנין,1
שאנו,1
רגילים,1
למנות,1
בו,1
בפסטאט,1
מצרים,1
דעל,1
נילוס,1
נהרא,1
מותבה,1
שריר,1
וקים,1
ואמת,1
ויש,1
בשטר,1
הנקדם,1
תליי,1
שתי,1
מלות,1
מקוימים,1
עשר,1
ותלת,1
ואלין,1
העדים,1
בשמותם,1
שלמה,1
בר,1
סעדיה,1
נ'נ',1
יוסף,1
בר,1
אהרן,1
נ'נ',1
יוסף,1
בר,1
דויד,1
בר,1
ישעיה,1
נ'נ',1
ומדאתו,1
שלמה,1
בר,1
סעדיה,1
ננ,1
יוסף,1
בר,1
אהרן,1
נ'נ',1
יוסף,1
בר,1
דויד,1
בר,1
ישעיה,1
נ'נ',1
ואחויאו,1
דחתמות,1
ידיהון,1
דא,1
בסימניהון,1
אישרנוהי,1
וחיזקנוהי,1
וקימנוהי,1
כדחזי,1
עלי,1
החבר,1
המעולה,1
ברבי,1
עמרם,1
"ז""ל",1
אהרן,1
המומחה,1
והחזן,1
ברבי,1
אפרים,1
נ'נ',1
עלי,1
הלוי,1
בר,1
עמרם,1
נ'נ',1
ואקלע,0
שמעון,1
מן,0
אלאסכנדריה,1
באלבצאיע,0
אלמדכורה,0
פי,0
אלשטר,0
יריד,0
סקליה,0
פמרץ,0
פי,0
אלמרכב,0
ומאת,0
ורמי,0
פי,0
אלבחר,0
פי,0
טריקה,0
בעינהא,0
ודכל,0
אלמרכב,0
אלי,0
טראבלס,0
ולם,0
יתם,0
ללמרכב,0
אלוצול,0
אלי,0
צקליה,0
וקבץ',0
בית,1
דין,1
ואלשיוך,0
כאפה,0
אלמתאע,0
ולשמעון,1
בנת,0
צגירה,0
אלסן,0
בסקליה,0
מע,0
אמהא,0
מראה,0
שמעון,1
אלמתופי,0
אלמנה,0
פאראד,0
אלאן,0
ראובן,1
מאלך,0
אלבצ'איע,0
אן,0
יוכל,0
וכיל,0
יקבץ',0
אלבצ'איע,0
אל,0
משרוחה,0
פי,0
שטרו,1
מן,0
יד,1
בית,1
דין,1
אלמכאן,0
פהל,0
יתם,0
לראובן,1
מא,0
אראדה,0
מן,0
קבץ',0
רחלה,0
ביד,0
וכילה,0
בגיר,0
ימין,0
או,0
בעד,0
אלימין,0
מע,0
אנה,0
עיסקיה,1
בעיניה,1
קאי,1
ואן,0
וגב,0
עליה,0
ימין,0
אי,0
שי,0
יכון,0
צורתהא,0
חתי,0
יאכד,0
מתאעה,0
ואן,0
חלף,0
במצרים,1
וכתב,1
לה,1
בית,1
דין,1
הקבוע,1
[במצרים]?,1
בדאלך,0
לינטלק,0
לה,0
קבץ,0
מאלה,0
וראי,0
בית,1
דין,1
טראבלס,0
עקלה,0
אלמתאע,0
אלי,0
אן,0
תכבר,0
אליתומה,0
ותחאכם,0
ראובן,1
וקאל,0
ראובן,1
אן,0
עקל,0
[עלי]?,0
רחלי,0
אלדי,0
הו,0
קאים,0
בעינה,0
ואכדה,0
אלסלטאן,0
עלי,0
מן,0
יכון,0
דרך,0
רחלי,0
עלי,0
אליתימה,0
אלדי,0
עק[ל],0
בית,1
דין,1
בסבבהא,0
או,0
עלי,0
בית,1
דין,1
טראבלס,0
אלדי,0
עקל,0
אלמתאע,0
יורנו,1
אדוננו,1
דניאל,1
הנשיא,1
והגאון,1
ואור,1
ישראל,1
יחי,1
לעד,1
שורת,1
הדין,1
להציל,1
השואל,1
ושכרו,1
יהי,1
כפול,1
מן,1
השמים,1
ת[…],0
קאבלנא,0
נחן,0
בית,1
דין,1
והזקנים,1
אלדי,0
כטוטנא,0
אספל,0
הדא,0
אלכתאב,0
בהדה,0
אלארבע,0
כתב,0
אלדי,0
הדא,0
אלכתאב,0
ואחד,0
מנהא,0
אלשטר,0
אלדי,0
כתבה,0
ראובן,1
עלי,0
שמעון,1
וקת,0
אן,0
טלב,0
[תל]ך,0
אלבצ'איע,0
אלמשרוחה,0
פיה,0
בעד,0
אן,0
צח,0
פי,0
בית,1
דין,1
כטוט,0
אלשהוד,0
אלמתבותה,0
פי,0
אלשטר,0
שהאדאתהם,0
ואחצ'ר,0
בית,1
דין,1
אלשהוד,0
איצא,0
וסאלהם,0
ען,0
כטוטהם,0
ו[דכרו]?,0
שהאדאתהם,0
וקיום,0
בית,1
דין,1
דכתוב,1
פיה,0
ותאמלנא,0
אלמקאבלה,0
דפעאת,0
וצחת,0
והי,0
הדה,0
אלארבע,0
כתב,0
אלמנפודה,0
אלי,0
חצ'רה,0
סידנא,0
הנשיא,1
והגאון,1
יחי,1
לעד,1
וכתב,0
הדא,0
אלכתאב,0
יום,1
שלישי,1
בשבת,1
בשבעה,1
עשר,1
בחדש,1
טבת,1
שנת,1
אלפא,1
ותלת,1
מאה,1
ושבעין,1
שנין,1
למנין,1
שאנו,1
רגילים,1
למנות,1
בו,1
בפסטאט,1
מצרים,1
דעל,1
נילוס,1
נהרא,1
מותבה,1
שריר,1
שריר,1
וקים,1
ואמת,1
תליי,1
דכרו,1
ודין,1
קיומיה,1
עלי,1
החבר,1
בסנ,1
גד,1
המעולה,1
בחבורה,1
בירבי,1
עמרם,1
זכרו,1
לברכה,1
