word,is_he
אלאול,0
פסאלתה,0
יטלע,0
בהא,0
אלי,0
מצר,0
ישתרי,0
מנהא,0
ח',1
אכסיא,0
פיומי,0
גיאד,0
כחל,0
וכצ'ר,0
וסאלתה,0
איצ'א,0
אן,0
כאן,0
לא,0
יתפק,0
לה,0
שרי,0
ניל,0
ישתרי,0
במא,0
בקי,0
מן,0
בעד,0
אלפיומי,0
לולו,0
מן,0
דינ',0
ונצ',0
אלדרהם,0
אלי,0
דינרין,0
אדא,0
כאן,0
גייד,0
ואן,0
תעד'ר,0
עליה,0
שרי,0
אלניל,0
נחב,0
מן,0
מולאי,0
אחיאה,0
אללה,0
אן,0
יתכלף,0
לי,0
בשרי,0
האולאי,0
אל,0
שיין,0
אלמדכורין,0
ומא,0
געלני,0
לם,0
נכון,0
מסאפר,0
מע,0
אלנאס,0
אלא,0
צ'יק,0
וצולנא,0
וראמיו,0
אלנאס,0
בצ'איהם,0
בלא,0
תמן,0
ואכדו,0
מא,0
לא,0
יכתארו,0
ואנא,0
ואחד,0
מנהם,0
לאני,0
אכדת,0
חריר,0
והו,0
מא,0
לא,0
יוצלח,0
לספר,0
וקד,0
וחלת,0
מן,0
מצליח,0
ואכדת,0
מנה,0
בנ',1
דינ',0
אזורד,0
ומא,0
וגדת,0
מן,0
יחלני,0
פיה,0
בשי,0
ואעצ'ם,0
אכרני,0
סבבה,0
ואנה,0
נעאנד,0
אמא,0
ננפדה,0
אלי,0
סקליה,0
או,0
הנא,0
ננגי,0
נעטיה,0
מא,0
כאן,0
לה,0
שוליים,1
ימניים,1
ונחב,0
/,0
אן,0
תכתב,0
לי,0
/,0
במא,0
אתצל,0
מעך,0
מן,0
כבר,0
/,0
עלאל,0
ובלדנא,0
אלסנא,0
גדב,0
/,0
מן,0
אלצוף,0
פאן,0
אכתרת,0
אן,0
/,0
תנפד,0
מנה,0
שי,0
אנפדה,0
/,0
לאנה,0
משתהא,0
ואן,0
חסן,0
/,0
ענדך,0
אן,0
תעמל,0
בעץ',0
/,0
ארגואן,0
ותנפדה,0
אפעל,0
/,0
ומא,0
געלני,0
וגהת,0
אליך,0
אל,0
/,0
דנאניר,0
אלא,0
אנך,0
אכדת,0
/,0
עלי,0
פי,0
אנפדהא,0
אללה,0
/,0
יחסן,0
אלעאקבה,0
ויכיר,0
/,0
ואן,0
לם,0
יתפק,0
שרי,0
אל,0
/,0
אלאכסיה,0
וכאנת,0
באיעה,0
/,0
או,0
יכון,0
מכאנהא,0
/,0
בהאר,0
לאך,0
טיב,0
ומא,0
/,0
געלני,0
לם,0
ננפד,0
[…],0
לך,0
[…],0
קליל,0
זית,0
אלא,0
אן,0
מא,0
/,0
יקדר,0
עלי,0
וסקה,0
/,0
ומא,0
תם,0
אחד,0
/,0
יתכלף,0
בה,0
לכתרה,0
/,0
שקאה,0
וצדאעה,0
/,0
וראו,0
אלנאס,0
אלסנה,0
/,0
פי,0
וסקה,0
מתלין,0
/,0
במא,0
ראו,0
אל,0
/,0
עאם,0
אלאול,0
ומא,0
נוציך,0
/,0
עלי,0
שוליים,1
עליונים,1
אבו,0
יוסף,1
אבן,0
עלוש,0
/,0
אלמדכור,0
תנצרה,0
/,0
פי,0
חואיגה,0
ולא,0
תכליה,0
/,0
מן,0
ראיך,0
אללה,0
/,0
לא,0
יכלינא,0
אגת[האד],0
/,0
מנך,0
ומא,0
געלני,0
/,0
אנפדת,0
הדא,0
אלא,0
[…],0
מעה,0
אלא,0
אן,0
אצחבאנא,0
אל,0
/,0
מהדוין,0
מא,0
בקי,0
/,0
ואחד,0
מנהם,0
מע,0
[…],0
/,0
ולא,0
נכ[…],0
ואמל,0
[…],0
/,0
יוקפך,0
עלי,0
אל,0
/,0
תדכרה,0
אלדי,0
/,0
מעה,0
ולא,0
/,0
תכליני,0
מן,0
/,0
כתבך,0
"ע""ב",1
ותעטי,0
אלי,0
אלמעלם,0
סבאע,0
דינ',0
מן,0
מתאעי,0
אלדי,0
קבצתה,0
מן,0
אבן,0
כליף,0
ואל,0
[…],0
אלמג[…],0
אלאכוה,0
דרהמין,0
בקיה,0
לה,0
ענדי,0
ואל,0
זבדה,0
מתאע,0
אלשיך,0
אבי,0
אסחאק,0
מא,0
קדרת,0
נביע,0
[…]ת,0
אן,0
נביעהא,0
בג'אליה,0
פמא,0
קדרת,0
וחל,0
עלי,0
מן,0
אבן,1
איוב,1
מא,0
לא,0
נקוא,0
נצף,0
מן,0
[…]ה,0
ושתם,0
אלדי,0
אנפדהא,0
ואלדי,0
עמלהא,0
ומר,0
ביי,0
אלי,0
אלדיאן,0
עלי,0
אל,0
דינ',1
ומא,0
לזמני,0
מנה,0
[א],0
כד,0
מני,0
קארורה,0
[…],0
באקיהא,0
פאגעל,0
אלשיך,0
אבו,0
אסחאק,0
יטלבה,0
בהא,0
וקלת,0
לה,0
אן,0
הדה,0
אלקארורה,0
פיה,0
י',1
או,0
[…],0
הו,0
בי',1
דנא',0
[…]יה,0
קאל,0
כליני,0
מע,0
צאחבהא,0
תכתץ,0
באטיב,0
אלסלאם,0
ואלצגאר,0
ואלא[…],0
באטיב,0
ואלשיך,0
אבו,0
אסחאק,0
אלסלאם,0
ומן,0
תכצה,0
ענאיתך,0
אלסלאם,0
אלסלאם,0
ושלום,1
כתובת,1
חצרה,0
מולאי,0
אלשיך,0
אלפאצ'ל,0
אלאגל,0
צניעה,0
אלשאיק,0
אליה,0
אבי,0
אלסרור,0
אבי,0
אלאפראח,0
ערוס,0
ביר',1
יוסף,1
נע',1
בר',1
דויד,1
אטאל,0
אללה,0
בקאהה,0
ואדאם,0
נעמאה,0
שלום,1
רב,1
יצל,0
אלי,0
מצר,0
