word,is_he
וחמלת,0
איצ'א,0
לכאצתה,0
פי,0
אלמרכב,0
בעינה,0
ג',1
גראר,0
זית,0
חלאל,0
כבאר,0
מגלפה,0
וואחד,0
אכברהם,0
לך,0
ואסמך,0
מכתוב,0
עליהא,0
באל,0
מגרה,0
ותרכת,0
איצ'א,0
במאזר,0
ענד,0
אלשיך,0
אבי,0
אסחאק,0
לכאצתה,0
"ע""ה",1
דינ',0
עינא,0
רבאעיה,0
ודנאניר,0
גואז,0
אלשרק,0
סאלתה,0
אנפאד'הא,0
אליה,0
פי,0
בן,0
אל,0
שארי,0
ותרכת,0
ענדה,0
איצ'א,0
דראהם,0
קרויה,0
דון,0
אלק',0
רבאעי,0
צרף,0
מ',1
בדינ',0
סאלתה,0
אנפאדה,0
מע,0
אלדנאניר,0
ותרכת,0
ענד,0
אלשיך,0
אבו,0
אסחק,0
מתל,0
קנטאר,0
וכסר,0
חריר,0
אלנצף,0
למולאי,0
אלשיך,0
אבי,0
עלי,0
ואלנץ',0
ללשיך,0
אבי,0
אסחק,0
ואנטאע,0
ואכסיא,0
לתגפית,0
אלרזמה,0
קריב,0
מן,0
צ',1
רבאעי,0
כלטה,0
ואלדי,0
בעת,0
מן,0
אלאעדאל,0
ח',1
אעדאל,0
ואלחסאב,0
במאזר,0
מא,0
הו,0
מעי,0
באן,0
נוגהו,0
מא,0
אשתרית,0
ומא,0
בעת,0
ואנפדת,0
כלטה,0
אלשיך,0
אבו,0
אסחק,0
פי,0
מרכב,0
בן,0
אבי,0
עקיל,0
אלכביר,0
"י""ב",1
קטעה,0
רצאץ,0
יגי,0
תמנהא,0
"ק""ק",1
רבאעי,0
ו[כסר],0
כלטת,0
אלשיך,0
אבי,0
עלי,0
ולמא,0
כרגת,0
סאלתה,0
מא,0
אשתראה,0
יגעלה,0
כלטה,0
בינה,0
ובין,0
אלשיך,0
אבי,0
עלי,0
ותרכת,0
ענדה,0
רבאעיה,0
פמא,0
אשתרא,0
מן,0
חריר,0
ומן,0
רצאץ,0
וכליע,0
וגירה,0
[…],0
כתב,0
ואשתרית,0
לה,0
מן,0
אלמדינה,0
"מ""ה",1
רטל,0
ונצ',0
חריר,0
חמלתה,0
[…],0
בן,0
שעיא,0
שדהא,0
לה,0
סלימאן,0
אלואדישי,0
[…],0
חריר,0
מצבוג,0
ו[אחד],0
פי,0
רזמת,0
אבו,0
אלחסן,0
אליה,1
בן,1
אהרן,1
הכהן,1
ואלאכר,0
[כלטה,0
[עי]אש,0
ביני,0
ובינה]?,0
פי,0
רזמה,0
אלחנן,1
תוגיה,0
אבו,0
אברהם,1
ואנפדת,0
לך,0
צחבת,0
נסים,1
בן,1
שמריה,1
ח',1
[…],0
צחבה,0
אליה,1
בן,1
אהרן,1
הכהן,1
צהרי,0
[…]צרה,0
פיהא,0
ס',1
דינאר,0
[…],0
[…],0
אסחק,0
אנפאדהם,0
אליהם,0
[…],0
ונקצה,0
"כ""ג",1
רבאעי,0
