word,is_he
אלינא,0
ולם,0
ישמת,0
בנא,0
לאן,0
חיאתה,0
הי,0
טלוע,0
אלמדהב,0
ואקאמה,0
אלתורה,0
ותגדיד,0
אלדין,0
אסל,0
אללה,0
ימן,0
עלינא,0
ועלי,0
סאיר,0
אלקהלות,0
בחיאתה,0
ויגעלנא,0
פדאה,0
מן,0
כל,0
סו,0
וקד,0
וקף,0
עלי,0
אעתראצ'ה,0
פי,0
גואב,0
רבינו,1
האיי,1
"ז""ל",1
גיר,0
אנה,0
קאל,0
אדאם,0
אללה,0
עזה,0
נעלם,0
אן,0
פי,0
גואבה,0
"ז""ל",1
אעתראץ',0
פאדא,0
וצל,0
פי,0
כתאבה,0
מא,0
אעתאץ,0
עליה,0
פיהא,0
אביין,0
לה,0
דלך,0
לאן,0
לי,0
פיהא,0
גואב,0
חסן,0
פאתא,0
חכם,0
אללה,0
תעאלי,0
פי,0
אלכתאב,0
אלואצל,0
אלדי,0
פיה,0
אלאעתראץ',0
פי,0
טריק,0
סוסה,0
פצעב,0
דלך,0
עלי,0
אדוננו,1
כתיר,0
וקד,0
עטית,0
אלכראריס,0
אלואצלה,0
מן,0
סוסה,0
אלי,0
אלדמשקין,0
(קאלו),0
יום,0
וצלת,0
מן,0
סוסה,0
קאלו,0
מא,0
ענדנא,0
אין,0
נחמלהא,0
והי,0
תצל,0
אליה,0
פי,0
אלמראכב,0
אן,0
שא,0
אללה,0
וקד,0
אסתכתבת,0
באל,0
מהדיה,0
מן,0
פירוש,1
רבינו,1
[ען],0
צדר,0
למא,0
ערצ'ת,0
נסכה,0
גיידה,0
מצחחה,0
ונחן,0
עלי,0
עקדהא,0
ותוגיההא,0
אליה,0
קטעת,0
אלמכאתבה,0
ואמר,0
סידי,0
ר',1
ישראל,1
סלמה,0
אללה,0
קד,0
וקפת,0
עלי,0
מא,0
דכרת,0
מן,0
אמרה,0
וקד,0
וכלת,0
וכיל,0
והו,0
בסוסה,0
ווצל,0
אלי,0
כתאבה,0
ידכר,0
אן,0
אכתר,0
מא,0
קדרת,0
עליה,0
בעד,0
סואל,0
רבינו,1
לה,0
עלי,0
י',1
דנא',0
ווצל,0
אלי,0
כתאב,0
אכיה,0
ידכר,0
בעד,0
אימאן,0
עטימה,0
לקד,0
יגוז,0
לה,0
ענדה,0
זאיד,0
אלק',0
דינאר,0
ויסאלנא,0
אבקי,0
אלאמר,0
אלי,0
אן,0
יכאתבה,0
ואנא,0
אן,0
[…],0
הדה,0
אלי,0
דנא',0
אבריתה,0
בעד,0
משורה,0
אדוננו,1
אעלמת,0
סידי,0
דל[ך],0
דכר,0
אדאם,0
אללה,0
סיאדתה,0
אעתדאר[ה],0
ען,0
ולדי,0
אלכביר,0
ואכי,0
אלצגיר,0
ואללה,0
יעלם,0
אנה,0
ענדי,0
אפצ'ל,0
מן,0
רוחי,0
ואמא,0
ולדי,0
פמא,0
ינתהי,0
אליה,0
ע[תב],0
אבדא,0
ומן,0
כתרה,0
מחבתי,0
לה,0
אכתרת,0
פי,0
לאימתה,0
אסל,0
אללה,0
יחרס,0
מולאי,0
אן,0
ואלאן,0
טאבת,0
נפסי,0
ד[…],0
אללה,0
אד,0
אצחב,0
גליל,0
סייד,0
מתל,0
מולאי,0
ולא,0
אשך,0
אנה,0
מקבל,0
מופק,0
חרסה,0
אללה,0
עלינא,0
אגמעין,0
ולא,0
אכלאנא,0
מנה.,0
דכר,0
סידי,0
מא,0
אנפד,0
מע,0
גלאם,0
אלקאצ'י,0
ואפק',0
אל',0
לאבי,0
רחמה,0
אללה,0
צאע,0
אלשי,0
פי,0
קנון,0
צרבו,0
עלינא,0
אלשוראוין,0
ואנא,0
פכתבת,0
אלי,0
אכי,0
אן,0
(יש),0
יוגה,0
מעה,0
מתל,0
מחדור,0
ומא,0
ישבהה,0
ואמא,0
בז[…],0
וקאמת,0
עלי,0
חגה,0
אלארסאל,0
קאלו,0
לאכיך,0
עלינא,0
גמיל,0
כיף,0
לם,0
יסלם,0
עלינא,0
שיה,0
(נוגהוה),0
נגיבוה,0
עלי,0
חסב,0
אלשהוה,0
פאן,0
וצל,0
לתם,0
יטלבה,0
לאנה,0
גדד,0
[…],0
אברהם,1
אלרסול,0
והו,0
ימצ'י,0
אליכם,0
פי,0
הדה,0
אלסנה,0
אן,0
שא,0
אללה,0
דכר(ת),0
[סידי]?,0
מא,0
סררת,0
בה,0
מן,0
טלב,0
אבן,0
אלרייס,0
רבינו,1
נתן,1
"ז""ל",1
ללתורה,0
ואגתהאדה,0
פי,0
אלקרא,0
תם,0
אללה,0
שבאבה,0
ואעאנה,0
וחרס,0
חיאה,0
מולאי,0
אלרב,0
אדאם,0
אללה,0
עזה,0
וגמל,0
בה,0
פקד,0
גדד,0
אללה,0
אלתורה,0
עלי,0
ידיה,0
ואנאר,0
אלמדהב,0
ואקאם,0
אלדין,0
לא,0
אכלאה,0
אללה,0
מן,0
אלתופיק,0
פיגב,0
יגתהד,0
ויעלם,0
מקדאר,0
מא,0
עמלה,0
בתלך,0
אלנאחיה,0
ומא,0
לה,0
פי,0
דלך,0
מן,0
אלאגר,0
אסל,0
אללה,0
יעינה,0
וינצרה,0
ויכתר,0
פי,0
ישראל,1
מתל[ה],0
לא,0
אשך,0
אן,0
ללה,0
בהדא,0
אלמדהב,0
ענאיה,0
אכידה,0
לאנה,0
לא,0
יכלי,0
אעצארהם,0
ממן,0
יגדד,0
מא,0
כל,0
מנהם,0
ויעלם,0
מא,0
יכאף,0
אן,0
ינסא,0
מן,0
פרוט,0
פרוע,0
לאן,0
כדי,0
ועדנא,0
לא,1
תשכח,1
מפי,1
זרעו,1
ואלדי,0
נבה,0
עליה,0
מולאי,0
אדאם,0
אללה,0
עזה,0
פאלאחואל,0
כל,0
מא,0
תתמאדא,0
לכלף,0
ואלנאס,0
תחת,0
חירה,0
עט'ימה,0
מן,0
גהה,0
סקליה,0
(שוליים),1
ומא,0
גרי,0
עליהא,0
מן,0
אלעדו,0
/,0
ואנה,0
מלך,0
אכתרהא,0
וגלאת,0
אל,0
/,0
אסעאר,0
ענדנא,0
לאן,0
ליס,0
מעול,0
הדא,0
אל[ב]לאד,0
/,0
אלא,0
עליהא,0
פי,0
אלטעאם,0
וסבי,0
מנהא,0
מן,0
אצחאבנא,0
/,0
"י""ב",1
עיאל,0
ואמא,0
אלגוים,0
פמא,0
להם,0
עדד,0
ולא,0
אחצא,0
/,0
אסל,0
אללה,0
יסתר,0
בקיה,0
מן,0
בהא,0
מן,0
ישראל,1
ו[…],0
פתחת,0
מסיני,0
[…],0
דכלת,0
/,0
באלסיף,0
ומאתו,0
גמאעה,0
מן,0
ישראל,1
פיהא,0
אמור,0
/,0
כלהא,0
תקתצ'י,0
אלתלאף,0
נטר,0
אלינא,0
אללה,0
ברחמתה,0
/,0
וכבאנא,0
פי,0
כזאין,0
עואפיה,0
אעלמת,0
סידי,0
דלך,0
/,0
וכתאבה,0
אלגליל,0
אחב,0
לא,0
יכליני,0
מנה,0
בחאלה,0
/,0
ועארץ',0
אוטארה,0
לאתפי,0
דלך,0
נהאיה,0
סארה,0
/,0
אן,0
שא,0
אללה,0
כצצת,0
מולאי,0
באתם,0
אלסלם,0
/,0
עבדה,0
מוסי,0
יכץ,0
מולאי,0
באתם,0
אלסלם,0
/,0
חסבי,0
ותקתי,0
באללה,0
"ע""ב,",1
כתובת,1
סידי,0
ומולאי,0
אלשיך,0
אלגליל,0
אבי,0
יחיי,0
לבראט,0
בן,0
משה,1
"נ""נ",1
בן,1
סגמאר,1
"מ""ר",1
נהראי,1
ביר,1
נסים,1
"נ""ע",1
אטאל,0
אללה,0
בקאה,0
ואדאם,0
חראסתה,0
ונעמאה,0
