word,is_he
ח',1
דנא',0
מע,0
והב,0
אלמוצלי,0
יוצלהם,0
אלי,0
ברוך,1
טור,1
ב,1
ופי,0
אלאשפילי,0
צבי,0
[…],0
דלך,0
ק',1
חמלת,0
אנת,0
סנת,0
[…],0
כאן,0
פי,0
אלאשפילי,0
מע,0
אלדואמה,0
ח',1
אעדאל,0
וחמלת,0
באלתאריך',0
לכ'אצתי,0
ו',1
אעדאל,0
כתאן,0
בוצירי,0
ועדל,0
סמאק,0
מנהם,0
ג',1
ועדל,0
סמאק,0
יצלו,0
לברהון,1
ויוסף,1
ומנהם,0
ג',1
יצלו,0
לר',1
ברוך,1
ואיצ'א,0
ל[…],0
עסקלאני,0
פי,0
רזמה,0
[אסמא]עיל,0
בן,0
אלנפוסי,0
[…],0
פי,0
קארב,0
[…],0
יצל,0
ללמהדיה,0
יקבצ'הם,0
[…],0
ויוסף,1
[…],0
לאטראבלס,0
יק[ב]צ'הם?,0
[…]יץ',0
ופיהא,0
פצ'ה,0
קיד',0
[…]ות,0
ורק,0
יקבצ'הם,0
ר',1
יוסף,1
ומע,0
ר',1
חסון,1
בן,1
מוסי,1
אלספאקצי,0
לכ'אצתי,0
פי,0
רזמה,0
"ק""ד",1
ארדאב,0
מלחם,0
גזי,0
וזנת,0
אנא,0
ען,0
אלרזמה,0
דינרין,0
אלא,0
סדס,0
(קירטין,0
ואלי,0
ענד),0
(הו,0
רבאעי,0
יחתסב,0
לי,0
בה,0
מן,0
מונה,0
אל,0
[…]),0
חמלת,0
תאני,0
סנה,0
מע,0
אבן,0
[…],0
חמלת,0
קלו',1
אעדאל,0
אלכתאן,0
פי,0
קארב,0
חצן,0
אלדולה,0
ג',1
תצל,0
לר',1
ברוך,1
