word,is_he
פראך,0
"כ""ב",1
ורבע,0
דרה',0
ח',1
רבאעיה,0
ו',1
דרא',0
אלגמיע,0
ק',1
רבאעי,0
ורבאעי,0
וכנת,0
כאתבתך,0
וערפתך,0
מא,0
קאסית,0
מן,0
אלסבע,0
פי,0
אללאך,0
ומא,0
קדרת,0
עלי,0
שי,0
ואן,0
דכלת,0
מעה,0
אנא,0
ובן,0
אלצאיג,0
פי,0
אל,0
צ'מאן,0
וחלף,0
לא,0
אכד,0
צ'מאן,0
לאן,0
לה,0
הון,0
קראבה,0
ונכשא,0
לא,0
ימות,0
וקד,0
גולבת,0
וקד,0
תקדם,0
כתאבי,0
אליך,0
ערפתך,0
מא,0
קאסיתה,0
פי,0
אלרחל,0
אלדי,0
כאן,0
פי,0
קנבאר,0
אלאמיר,0
וקד,0
צ'מנת,0
אלי,0
אלשיך,0
אבי,0
עבדאללה,0
אן,0
תצל,0
מן,0
ענדך,0
ברא,0
לה,0
באלעדל,0
אלכתאן,0
אלדי,0
אוציב,0
באסמך,0
כ',1
עוד,0
בקם,0
פתסרע,0
בכתבת,0
אלברא,0
נסכתין,0
וכדלך,0
תאכד,0
עליך,0
אלגזאל,0
פימא,0
הו,0
ברסמהם,0
וסידי,0
אבי,0
אלחסן,0
בן,0
סגמאר,0
יכתוב,0
ברא,0
ללשיך,0
ען,0
ו',1
אעדאל,0
כתאן,0
ויצ'מן,0
אלדרך,0
ען,0
אכיה,0
ואלסרעה,0
תם,0
אלסרעה,0
שוליים,1
ימניים,1
ומא,0
/,0
נעלם,0
/,0
ישהד,0
/,0
אללה,0
/,0
מא,0
/,0
נכתב,0
/,0
אליך,0
/,0
מן,0
שגל,0
/,0
קלבי,0
/,0
פאסל,0
/,0
אללה,0
/,0
אן,0
/,0
יחמל,0
/,0
עלי,0
קלבי,0
/,0
ויהדיני,0
/,0
ויהדי,0
/,0
קלבי,0
/,0
וקד,0
/,0
וצל,0
/,0
אלי,0
[…],0
/,0
מרכב,0
/,0
[…],0
/,0
בעד,0
/,0
תעב,0
שוליים,1
עליונים,1
קלב,0
/,0
וקד,0
אנהרש,0
/,0
עלי,0
כתאן,0
/,0
אן,0
כתיר,0
/,0
ואל,0
עדל,0
אלדי,0
/,0
כאן,0
לכם,0
[…],0
/,0
קבצ'ו,0
בן,0
אל,0
/,0
צאיג,0
אלדי,0
/,0
כאן,0
פיה,0
אל,0
/,0
קאטר,0
ואל,0
/,0
ניל,0
אלדי,0
לי,0
/,0
פיהם,0
אל,0
/,0
תלתין,0
וקד,0
/,0
באע,0
לכם,0
/,0
בן,0
אלצאיג,0
/,0
קטעה,0
קרפה,0
/,0
כאנת,0
פיה,0
/,0
"צ""ה",1
רבאעי,0
/,0
אלקנט',0
"ע""ב",1
וגעלתה,0
באע,0
אלשיאן,0
"ג""ז",1
בדינ',0
ואנא,0
נעטי,0
מא,0
יכצכם,0
פי,0
אלתלת,0
מן,0
תמן,0
אלשיאן,0
ותמן,0
אלניל,0
לכלוף,0
ולעל,0
יהתדי,0
קלבי,0
הדה,0
אלגמעה,0
נכתב,0
לך,0
כתאב,0
אשרח,0
מן,0
הדא,0
ווצל,0
אכי,0
אלי,0
ענדי,0
עריאן,0
וזוגתה,0
מעה,0
פאללה,0
יקים,0
לה,0
אלעוץ',0
וכתבת,0
ען,0
סרעה,0
ואלסלאם,0
עליך,0
וסידי,0
אבי,0
אלפרג,0
נסים,1
אתם,0
אלסלאם,0
וסידי,0
אבו,0
אלכיר,0
אלסלאם,0
וחסבי,0
תקתי,0
באללה,0
וחדה,0
ובה,0
אסתעין,0
ובעד,0
אן,0
כתבת,0
אל,0
כתאב,0
וצל,0
שאול,1
בכתאבך,0
אלי,0
תמאם,0
ואנת,0
תלומני,0
פיה,0
בסבב,0
אלעלאוה,0
ומא,0
פעלתה,0
מעך,0
ומע,0
אצחאבנא,0
אללה,0
יכאפיני,0
בה,0
סריע,0
ולולא,0
כוני,0
פי,0
אלגראב,0
לבעד,0
ען,0
גמיע,0
אצחאבנא,0
מא,0
כאן,0
פי,0
אלקנבאר,0
וראית,0
מן,0
וגה,0
אלדין,0
ומא,0
עקדתה,0
מעך,0
אן,0
נצ'מן,0
ללשיך,0
אבי,0
עבדאללה,0
אלי,0
אן,0
תצל,0
אליה,0
אלבראואת,0
מן,0
קבלכם,0
ודלך,0
תכתב,0
נסכתין,0
תדכר,0
יקול,0
אבו,0
סעיד,0
בן,0
אלתהרתי,0
אן,0
כאן,0
לי,0
פי,0
אלקנבאר,0
כתאן,0
ובקם,0
והו,0
עדל,0
כ',1
עוד,0
וקד,0
קבצ'הא,0
לי,0
זכאר,0
וקד,0
אברית,0
אלשיך,0
אבו,0
עבדאללה,0
מחמד,0
בן,0
אלחסין,0
מנהא,0
ואלואצל,0
אלי,0
פלאן,0
הו,0
אלואצל,0
אלי,0
ותשהד,0
פיהא,0
בן,0
אלרמאח,0
ואבו,0
אלעיש,0
ואלמסאפרין,0
ובן,0
אלגריאני,0
ותסרע,0
באנפדהא,0
לאן,0
ביני,0
ובינה,0
אן,0
גא,0
עיד,0
אלכביר,0
ולם,0
תצל,0
אלבראואת,0
מן,0
כל,0
מן,0
לה,0
פי,0
אלקנבאר,0
שי,0
או,0
נעיד,0
עליה,0
מא,0
סלמה,0
אליי,0
פתגעל,0
בן,0
אלגזאל,0
יכתב,0
וסידי,0
אבי,0
אלחסן,0
בן,0
סגמאר,0
עלי,0
רוחה,0
ויצ'מן,0
דרך,0
אכיה,0
ולא,0
תפרט,0
ואמא,0
לאימתך,0
עלי,0
אלעלאוה,0
מא,0
תסוא,0
שי,0
לאני,0
מא,0
אבקית,0
פיה,0
שי,0
ודאלך,0
אן,0
ערפני,0
מוסי,0
אלאצפאקצי,0
אן,0
מהדי,0
אלראיץ,0
אכד,0
גמיע,0
מא,0
כאן,0
פיהא,0
תם,0
אני,0
מצ'ית,0
ללשיך,0
וערפתה,0
בדלך,0
קאל,0
לי,0
אש,0
אלדליל,0
עלי,0
צחה,0
קולך,0
דפעה,0
ותאניה,0
חתי,0
אנתהדני,0
פאללה,0
יכלף,0
עליכם,0
באלכ'יר,0
ואמא,0
מסלה,0
אלג',0
אעדאל,0
אלדי,0
כאנת,0
[…],0
אלגפלוני,0
הדא,0
אנא,0
אשרח,0
קצתהא,0
כאן,0
לי,0
אנא,0
פי,0
אלגפלוני,0
עדלין,0
כתאן,0
ואחד,0
מיסארי,0
וואחד,0
בוצירי,0
ואלג',0
אעדאל,0
אלדי,0
לכם,0
אנתם,0
אסיוטי,0
פאתפק,0
ענד,0
[מ]שתית,0
אלמרכב,0
פי,0
גזאיר,0
אלקרשי,0
באעו,0
לי,0
עדלין,0
ודאוהא,0
גפארה,0
אלי,0
גבארה,0
פענד,0
וצולה,0
אלי,0
[…],0
קבץ',0
לי,0
בן,0
[…],0
מנהם,0
אלג',0
אעדאל,0
וקבץ',0
מנהם,0
[…],0
[מן],0
אעלאה,0
אלחסאב,0
פי,0
אלעדלין,0
בעד,0
מא,0
כרג,0
אלתקסיט,0
ואלגפארה,0
ובקית,0
אל[…],0
[…],0
אלמכ'זונה,0
לוקתי,0
הדא,0
מא,0
נעלם,0
אן,0
כאן,0
הי,0
אלג',0
אלאסיוטי,0
או,0
[…],0
אלג',0
להם,0
ואנא,0
עלי,0
אלטלוע,0
אלי,0
מאזר,0
[…],0
[…],0
לדלך,0
וקד,0
וזנת,0
ענך,0
מא,0
גאר,0
עליך,0
פי,0
אלעדל,0
אל,0
[כתאן],0
ואלבקם,0
אלתקסיט,0
ואלסלפה,0
ווגהת,0
מוסי,0
אבן,0
אלאספאקצי,0
ומעה,0
"קי""ה",1
רבא',0
יזן,0
אל,0
עושר,0
ען,0
גמיע,0
אצחאבנא,0
ולא,0
יביע,0
להם,0
שי,0
פוצל,0
אלי,0
כתאב,0
סודאן,0
ד'כר,0
אן,0
קבץ',0
מנה,0
מוסי,0
גיר,0
מא,0
מצ'א,0
בה,0
"ק""מ",1
רבאעי,0
וענד,0
וצולו,0
שוליים,1
ימניים,1
נאכד,0
/,0
פיאל,0
/,0
קנבאר,0
/,0
[…],0
עליה,0
/,0
[…],0
/,0
[…],0
יעקב,1
/,0
בן,0
כ'לף,0
/,0
והו,0
אלי,0
/,0
אברהם,1
/,1
בן,1
פראח,1
/,0
ומא,0
/,0
נעלם,0
/,0
אן,0
כאן,0
/,0
הדא,0
/,0
אלעדל,0
/,0
בקית,0
אלעדלין,0
/,0
אלדי,0
/,0
בינך,0
/,0
ובינה,0
/,0
או,0
הדא,0
/,0
אלי,0
/,0
כאצתה,0
