word,is_he
וכדו,0
(ואכדו),0
עדל,0
ואמא,0
אלאעדאל,0
אלדי,0
וצלת,0
מן,0
אטראבלס,0
באע,0
אברהם,1
בן,1
יוסף,1
מנהא,0
עדל,0
ווזנת,0
לה,0
ס',1
רבאעי,0
באקי,0
אלמונה,0
לזמהא,0
ענד,0
כרוגהא,0
באע,0
עדל,0
מן,0
אלסאלם,0
חצל,0
פיה,0
"א""כ",1
דינ',0
וכסר,0
ונקץ,0
כל,0
דינ',0
קירט,0
ואלדי,0
וצל,0
מעה,0
כ',1
עדל,0
[וכאנת,0
בקיה,0
אל],0
אעדאל,0
פי,0
אלמשרביה,0
ובאעו,0
ג,1
אעדאל,0
פי,0
אלסלפה,0
ואלמונה,0
ונקצת,0
ע[…],0
[פי,0
אלהרוש]?,0
אלחסאב,0
הו,0
מע,0
כלוף,0
בן,0
פראח,0
והו,0
פי,0
אלמש[רביה],0
פי,0
מאלי,0
מן,0
אלתקאצי,0
ואלבקאיא,0
אסל,0
מן,0
אללה,0
יכל[יני],0
ומא,0
נדרי,0
כיף,0
יכון,0
כלאצי,0
ולסלאם,0
עליך,0
ורחמה,0
אללה,0
וברכ[אתה],0
ואן,0
שאללה,0
מא,0
סאהלה,0
אללה,0
מע,0
מא,0
נביע,0
ומע,0
מא,0
בעת,0
נשתרי[…],0
מע,0
אברהם,1
אן,0
שאללה,0
ואלסלאם,0
עליך,0
ודכל,0
אלפלפל,0
פי,0
אלמעאמלה,0
בנקץ,0
אלכתאן,0
ודכל,0
אלחריר,0
בנקץ,0
אלכתאן,0
ה',1
רבאעיה,0
שוליים,1
וכרוגה,0
[…],0
אלסרה,0
[…],0
ואלדי,0
פיהא,0
מן,0
אל,0
[…],0
רבאעי,0
ה'צ',1
רבאעי,0
ונצף,0
נקד,0
אל,0
כתאן,0
ונקד,0
אלפלפל,0
כמא,0
דכל,0
פי,0
אלמעאמלה,0
/,0
אלסרה,0
פי,0
תמן,0
אלעדל,0
אלפלפל,0
ערפתך,0
דלך,0
ואלסלאם,0
עליך,0
כתובת,1
מ[ן,0
אסמעיל,0
ב]ן,0
[יוס]ף,1
[ב]ן,0
אבי,0
עקבה,0
[…],0
ואדהם,0
ומחבהם,0
[…],0
[סעא]דתהם,0
