word,is_he
עמרה,0
ווגה,0
ודא,0
אבו,0
אלביאן,0
בן,0
אלרייס,0
יוסף,1
"זצ""ל",1
ואתפקנא,0
עלי,0
אנה,0
ע[…],0
בכיר,0
ר',1
שלמה,1
מן,0
אלרמלה,0
נתממו,0
אלקצה,0
לאנה,0
עייד,0
הדא,0
אלפסח,0
פי,0
אלרמלה,0
וקד,0
קאל,0
לי,0
אלרי[יס],0
פקלת,0
לה,0
חאצ'רה,0
ענדי,0
פקאל,0
לי,0
מא,0
נרידו,0
אלא,0
תכתב,0
לר',1
נהראי,1
ישתרי,0
לנא,0
בהא,0
מן,0
מצר,0
עקיק[…],0
קצב,0
חסן,0
לא,0
גליל,0
ולא,0
דון,0
פקלת,0
נפעל,0
ואבו,0
יעקוב,0
אסחק,0
בן,0
עלי,0
"נ""נ",1
כארג,0
יום,1
אסרו,1
חג,1
והו,0
יערפך,0
[…],0
קאל,0
לי,0
ר',1
ישראל,1
אנה,0
ירסל,0
מעה,0
י',1
כראריס,0
מן,0
אלכתאב,0
אלדי,0
ינסך,0
וקד,0
אעתד'ר,0
וקאל,0
אנה,0
יכון,0
נס[כה,0
וקאסי,0
פיה,0
מא,0
הו],0
אקוא,0
מן,0
אלשתוה,0
והדבר,1
אשר,1
דברנו,1
אני,1
ואתה,1
לא,0
יכרגה,0
מולאי,0
לאסחק,0
ענד,0
וצולה,0
לאנה,0
יבלג,0
[…],0
גיר,0
אנה,0
אן,0
אכתאר,0
מולאי,0
יתכשף,0
בה,0
ומנה,0
ען,0
גמיע,0
מא,0
יחתאג,0
אליה,0
מן,0
אלאכבאר,0
פהו,0
יעמל,0
ד[לך],0
אליה,0
אלאק[…]הא,0
וקד,0
כתבת,0
כתאב,0
לסלאמה,0
בן,0
יוסף,1
"נ""נ",1
אלי,0
צקליה,0
וערפתה,0
בוצול,0
"אלכ""ג",0
דינר,0
רומיה,0
בלא,0
חסאב,0
חסב,0
מא,0
קאל,0
מולאי,0
פי,0
כתאבה,0
ואלכתאב,0
דרג,0
כתאבי,0
הדא,0
אעלמת,0
מולא[י,0
דלך],0
שוליים,1
ימניים,1
וצחבה,0
כתאבי,0
הדא,0
/,0
כתאב,0
לר',1
[עמאר],1
חיים,1
בן,1
/,1
עמאר,1
"נ""נ",1
אלמדיני,0
לעל,0
/,0
יתפצ'[ל],0
מולאי,0
ינפדה,0
לה,0
/,0
צחבה,0
כתבה,0
[אלי,0
א]סכנדריה,0
/,0
מתפצ'לא,0
לא,0
עדמ[ת]ה,0
ול[א],0
/,0
עדמת,0
ת[פצ]לה,0
וא[ן],0
/,0
כאן,0
מ[ולאי,0
יגתמע,0
מע],0
שוליים,1
עליונים,1
אלשיך,0
אבו,0
יעקב,1
/,0
אסחק,0
בן,0
יוסף,1
אלאנדלסי,0
במצר,0
/,0
אחב,0
מן,0
מולאי,0
יכצה,0
עני,0
באפצל,0
אלסלם,0
/,0
ואתמה,0
ויערפה,0
אן,0
קד,0
תקדם,0
/,0
מני,0
אליה,0
אלי,0
מצר,0
ד',0
כתב,0
ומא,0
/,0
ראית,0
לאחדהא,0
גואב,0
ארגו,0
/,0
שג'ל,0
כיר,0
וקד,0
אשגל,0
דלך/,0
סרי,0
עט'ים,0
אללה,0
יג'עלה,0
פי,0
/,0
[חיז,0
אלסל]אמה,0
ולא,0
יוקפני,0
/,0
[עלי,0
שר,0
מנה,0
אן,0
שא,0
אללה],0
"ע""ב",1
ויתפצ'ל,0
מולאי,0
ינפד,0
אליי,0
אלרבאעיה,0
אלרומיה,0
מע,0
מן,0
יראה,0
ומע,0
מן,0
ילהמה,0
אללה,0
פי,0
וקת,0
יחסן,0
[…],0
עלי,0
דפעה,0
לא,0
עדמת,0
תפצ'לה,0
וכאן,0
אסתעאד,0
מני,0
ר',1
ישועה,1
אחסן,0
אללה,0
דכרה,0
כראריס,0
פיהא,0
[…],0
ינסכ'הא,0
אחב,0
מן,0
מולאי,0
יבלגה,0
סלאמי,0
ויערפה,0
מחבתי,0
ויקול,0
לה,0
ינפדהא,0
אליי,0
מע,0
אבו,0
יעקוב,0
א[סחק,0
בן,0
עלי],0
יכפל,0
דלך,0
בפצ'לה,0
ויבלג,0
מולאי,0
סלאמי,0
אדונינו,1
ורבינו,1
הרב,1
יחי,1
לעד,1
ויערפה,0
שכרי,0
ותנאי,0
וכדל[ך],0
אדא,0
כתב,0
אליי,0
יערפני,0
באחואל,0
אלכבירה,0
סת,0
מרוה,0
דכרהא,0
אללה,0
באלכיר,0
לאן,0
אשגל,0
קלובנא,0
מא,0
ד[כר,0
פי],0
כתאבה,0
מן,0
וגעהא,0
אללה,0
יסמענא,0
ענהא,0
כיר,0
וכל,0
מן,0
ענדנא,0
יכצו,0
באלסלם,0
גמיע,0
אלאהל,0
ויכתץ,0
מול[אי,0
אפצל,0
אלסלם],0
ואטיבה,0
ואנמאה,0
ואזכאה,0
ומן,0
תשמלה,0
ענאיתה,0
אפצל,0
אלסלם,0
ואצהאר,0
מולאי,0
אפצל,0
אלסלם,0
ושלום,1
ל[…],0
כתאב,0
[מולאי],0
שוליים,1
ימניים,1
ולא,0
יגפל,0
מולאי,0
בפצלה,0
תוגיה,0
/,0
אלכתב,0
ללאסכנדריה,0
