word,is_he
ארטאל,0
בדינאר,0
אלענזרות,0
ז',1
אלמן,0
אלטבאשיר,0
י',1
אלמן,0
אלי,0
[…],0
[…],0
אלסוכר,0
פ',1
אלקנטא,0
אלי,0
[…],0
אלקנט',0
אלקאטר,0
ג',1
ארטאל,0
בדינ',0
אלמסך,0
נ',1
רבא',0
אלאוקיא,0
אל,0
כאפור,0
[…],0
[מעדום],0
קליל,0
ואלניל,0
אן,0
וצל,0
מנה,0
שי,0
אן,0
כתיר,0
יחט,0
סערה,0
לאן,0
וצלת,0
אלסנה,0
אלמראכב,0
ולם,0
יכון,0
[…],0
[ועלי,0
כאצה],0
רוחך,0
אפצ'ל,0
אלסלם,0
ועלי,0
ואלדתך,0
אבקאהא,0
אללה,0
אלסלם,0
ועלי,0
סידי,0
אבי,0
סהל,0
וסידי,0
אבי,0
אל,0
[חסן,0
ולדיך,0
אבקאהם,0
אללה,0
וא]נמאהם,0
אלסלם,0
ועלי,0
כל,0
מן,0
תחוט,0
ביה,0
ענאיתך,0
אלסלם,0
ותבלג,0
סלאמי,0
עלי[…],0
[…]אבי,0
נצר,0
דאוד,0
בן,0
נחום,1
ועלי,0
סידי,0
אבי,0
אלוליד,1
בן,1
עלאן,1
ועלי,0
[…],0
סידי,0
בן,0
אכ[וה],0
[אסמא]עיל,0
בן,1
פרח,1
אלקאבסי,0
ועלי,0
סידי,0
אבי,0
סהל,0
מנשה,1
ועלי,0
גמיע,0
[מן,0
תחוט],0
ענאיתך,0
[תבלגה,0
סלאמנא],0
ומן,0
סאל,0
ענא,0
אלסלם,0
תקתי,0
באללה,0
וחדה[…],0
וקד,0
וג'ה,0
לך,0
אבו,1
אלבשר,1
סלמאן,1
בן,1
שאול,1
צפט,0
מרג'אן,0
פי,0
רזמה,0
מרדוך,1
בן,1
מוסי,1
וליס,0
עליה,0
מונה,0
לאן,0
חמלת,0
אלי,0
[…],0
צפט,0
זעפראן,0
פי,0
קארב,0
[…],0
אעלמתך,0
דאלך,0
אלסלאם,0
עליך,0
"הפוך,",1
כתובת,1
לסידי,0
ומולאי,0
אלשיך,0
אלגליל,0
אבי,0
מן,0
מחבה,0
יעקב,1
בן,1
אסמעיל,1
אל,0
סרור,0
יושע,1
בן,1
נתן,1
"נ""ע",1
אלאנדלסי,1
"נ""ע",1
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
יצל,0
מצר,0
אן,0
שא,0
אללה,0
עז,0
וגל,0
וסעאדתה,0
ורעאיתה,0
