word,is_he
יכצך,0
באתם,0
אלסלאם,0
וכאן,0
עלי,0
אנה,0
יטלע,0
למא,0
קבלכם,0
לאנה,0
גא,0
עלי,0
אלמרור,0
אלי,0
אלקדס,0
עמרה,0
אללה,0
והו,0
מ[גר],0
עלי,0
דלך,0
פאן,0
[כתב],0
כתאב,0
ידכרה,0
פיה,0
לאנה,0
מחב[ה],0
ודאכר,0
לה,0
פי,0
כל,0
אלאוקאת,0
"הפוך,",1
כתובת,1
מולאי,0
ושיכי,0
ר',1
נהראי,1
בר',1
נסים,1
"ז""ל",1
שאכרה,0
ישועה,1
בן,1
אסמעיל,1
"נ""ע",1
אטאלה,0
אללה,0
בקאה,0
ואדאם,0
עזה,0
שלום,1
רב,1
ותאידה,0
