word,is_he
שי,0
מנה,0
קבל,0
וצולה,0
אפעל,0
ומא,0
יאכרה,0
הנא,0
אלי,0
אקלע,0
אלמרכב,0
ואנא,0
אסלך,0
אן,0
תמן,0
עלי,0
ותעמלה,0
במא,0
אנת,0
לה,0
אהל,0
לאנה,0
יעז,0
עלי,0
והו,0
ואללה,0
אלעטים,0
מן,0
ביתאן,0
צתר,0
וכאן,0
לה,0
אב,0
מא,0
כאן,0
בקאבס,0
לה,0
פי,0
מענה,0
נצ'יר,0
ואלפעל,0
מע,0
מתל,0
הדא,0
ליס,0
הו,0
כאלפעל,0
מע,0
גירה,0
פנחב,0
אן,0
תשד,0
עלי,0
אידה,0
ותקם,0
לה,0
מקאמי,0
ואכתר,0
לאן,0
צעפת,0
נפסה,0
פקלת,0
לה,0
אן,0
סידי,0
רבי,1
נהראי,1
יקם,0
לך,0
מקאמי,0
ואכתר,0
פנחב,0
אן,0
תכון,0
לה,0
ולי,0
מנבע,0
אלקצד,0
ואלרג'א,0
אללה,0
תעלא,0
יטול,0
עמרך,0
ויתם,0
אמלך,0
ויסמענא,0
ענך,0
מא,0
נצר,0
ביה,0
מן,0
אלכיר,0
ואלי,0
יומי,0
הדא,0
אלכהן,0
ארכי,0
ברשיד,0
וחגאג,0
ברשיד,0
ויעקב,1
בן,1
עמנואל,1
תרך,0
אלעדל,0
ברשיד,0
וגא,0
לסכנדיה,0
לאנהם,0
אסתעאלו,0
אלכרי,0
ומא,0
ראדו,0
אן,0
יכרו,0
עדל,0
בתלת,0
דינ',0
ואללה,0
אל,0
מסתעין,0
פי,0
גמיע,0
אלמור,0
ואסתודעך,0
אללה,0
והו,0
כיר,0
מסתדוע,0
אללה,0
אלכליפה,0
עליך,0
ואנא,0
אסלך,0
ואסל,0
כל,0
מן,0
יערפני,0
אן,0
ידעו,0
לי,0
בסלמה,0
ואן,0
לא,0
יוקפני,0
אללה,0
עלי,0
מכרוה,0
ויעשה,1
למען,1
שמו,1
וסלם,0
עליך,0
ואמלי,0
ימולאי,0
ואנא,0
אסלך,0
אן,0
לא,0
תקטע,0
עני,0
כתבך,0
פי,0
כל,0
אל,0
אוקת,0
ואן,0
כאן,0
לך,0
חגה,0
באללה,0
עליך,0
לא,0
תסתחי,0
מני,0
פא[נך],0
אדי,0
לם,0
תכלפני,0
חאגה,0
ו[תעא]ני,0
נפסי,0
ונסאלך,0
את,0
תרעי,0
מא,0
יצל,0
לי,0
ואן,0
וצל,0
אבן,0
אלחזן,0
תרעיה,0
ותקצי,0
חויגה,0
ואן,0
כאן,0
לי,0
מעה,0
שי,0
תנצרה,0
פי,0
ביעה,0
ופי,0
תצריפה,0
שוליים,1
ימניים,1
אן,0
ועיד,0
בללה,0
כצרת,0
אל,0
מרכב,0
/,0
נזלת,0
פי,0
אלבר,0
ומצית,0
לטרבלס,0
/,0
ולא,0
אקים,0
לצליב,0
תצל,0
אלי,0
אן,0
לא,0
/,0
נגד,0
צחבה,0
ושלום,1
"הפוך,",1
כתובת,1
לסידי,0
ומולאי,0
אבו,0
יחיי,1
נהראי,1
בן,1
נסים,1
שכרה,0
יוסף,1
בן,1
פרח,1
"נ""ע",1
קאבסי,0
"נ""ע",1
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
וסע[אדתה],0
לי',1
בקין,0
מן,0
אייר,1
ולם,0
יוצק,0
אחד,0
עדל,0
ונעמתה,0
עזיזא,0
