word,is_he
לא,0
יבאע,0
אלי,0
באל,0
/,0
תמן,0
אלגיד,0
/,0
ודנאניר,0
בן,0
נהראי,1
/,0
לא,0
תתואנא,0
פי,0
/,0
אנפאדהא,0
ואל,0
/,0
דיון,0
אלקדימה,0
/,0
לא,0
תתואנא,0
פי,0
/,0
אקתצ'אהא,0
ואל,0
/,0
צאבון,0
קלבי,0
על,0
[…],0
/,0
אלנאר,0
מן,0
[…],0
/,0
ולא,0
אר,0
[…],0
שוליים,1
עליונים,1
[…],0
/,0
כתבת,0
לכ[…],0
/,0
בשי,0
וכנת,0
עלמת,0
/,0
מא,0
כתבת,0
בה,0
ותשתרי,0
/,0
לי,0
"ק""ק",1
זכרה,0
[…],0
/,0
לכאצתי,0
"ע""ב",1
ויכון,0
תמנהא,0
מן,0
אלק',0
"כ""ס",1
עדלא,0
אלי,0
אן,0
יצל,0
לי,0
שי,0
פי,0
אלבחר,0
תסתופי,0
ותכון,0
אבאר,0
גיאד,0
מטיקה,0
נתאמלהא,0
מעה,0
פי,0
אלקארב,0
ואנת,0
תגתמע,0
מע,0
בן,0
אלברקי,0
ותדכרה,0
ויכון,0
מכתום,0
לא,0
יעלם,0
בה,0
אחד,0
ולא,0
תתואנא,0
פי,0
דלך,0
ותראעיה,0
אללה,0
יופקך,0
אלכיר,0
אן,0
שא,0
אללה,0
קראת,0
עליך,0
אתם,0
אל,0
סלאם,0
[…],0
חסבי,0
תקתי,0
באללה,0
ובה,0
אסתע[ין],0
