word,is_he
עלי,0
ועלי,0
הדא,0
עוול,0
רבי,1
חננאל,1
פאללה,0
אללה,0
מא,0
נחתאג,0
נוציך,0
שי,0
ואן,0
ג'לק,0
עיניה,0
עלי,0
ותמ[אדא],0
יוכל,0
וכיל,0
יחאכמני,0
מסתוי,0
ואללה,0
ינצר,0
אלחק,0
פמא,0
אחתאג,0
אוכד,0
עליך,0
אכת'ר,0
מן,0
הד'א,0
אללה,0
יסאהל,0
אמורך,0
ויכתב,0
סלאמתך,0
וית'בת,0
פיך,0
כי,1
ת[עבור,1
במים,1
ושל'],1
כתובת,1
תד'כרה,0
מחבך,0
אסחק,0
בן,0
עלי,0
"נ""נ",1
מגאני,0
