word,is_he
אנפדתה,0
/,0
אליך,0
עאם,0
או[ל],0
/,0
תסלם,0
אליה,0
/,0
אש,0
מא,0
שוליים,1
עליונים,1
ותלת,0
קנטא',0
[…],0
רטל,0
[…],0
וסהם,0
פי,0
מרג'אן,0
ומנה,0
מ'ד',1
ונצף,0
וחריר,0
קאבסי,0
תמנה,0
כג',1
רבאעי,0
וחריר,0
ולאסין,0
פי,0
רזמה,0
מימון,0
בן,0
כלפה,0
תמנה,0
[…],0
נ'ח',1
[…],0
וחריר,0
כלטה,0
סידי,0
אביסחק,0
אברהם,1
בן,1
פראח,1
וברהון,1
בן,1
צאלח,1
[…],0
פי,0
אל,0
מיד',0
[…],0
אליך,0
ולי,0
[…],0
חריר,0
לבן,0
אלמגאני,0
רבאעיה,0
גמלת,0
מא,0
ח[…],0
תמנה,0
קקמא,0
גיר,0
קיר',0
ובקי,0
ענד,0
חיים,1
[…],0
ישתרי,0
בהא,0
[…],0
אליה,0
אלגמיע,0
אליך,0
נחב,0
מא,0
כאן,0
אביע,0
באלאסכנדריה,1
סאלת,0
סידי,0
אביסחק,0
ידפע,0
אליה,0
נצפה,0
ומא,0
אביע,0
במצר,0
תדפע,0
אליה,0
נצפה,0
ולא,0
יעאק,0
עליה,0
שי,0
ואל,0
זנגפר,0
אלדי,0
ענדך,0
תדפעה,0
אליה,0
וכנת,0
תרכת,0
ענדך,0
וקת,0
אקלאעי,0
ק'צ',1
[פאל],0
כתבת,0
מנהא,0
י'צ',1
[…],0
אלדי,0
אסתופית,0
מן,0
אבי,0
אלפצ'ל,0
בן,0
כלפה,0
מן,0
בקית,0
אלמרגאן,0
נחב,0
תדפע,0
אליה,0
נצפהא,0
ותתבת,0
פי,0
אלחסאב,0
נדפעה,0
לורתת,0
אברהם,1
אלקאבסי,0
ואחב,0
תכץ,0
עני,0
מולאי,0
אלשיך,0
אבי,0
סעיד,0
ותעזיה,0
עני,0
פי,0
מולאי,0
אלשיך,0
אבי,0
עלי,0
רחמה,0
אללה,0
ואללה,0
אלאעלם,0
מא,0
וצל,0
לקלבי,0
מנה,0
אללה,0
תעאלי,0
יגעל,0
[…],0
אן,0
כלף,0
אלברכה,0
ואן,0
אמכן,0
[אן,0
תכתב],0
לה,0
כתאב,0
עני,0
אפעל,0
ואחב,0
תערפה,0
אני,0
טול,0
אלשתוא,0
מעאשר,0
לאבי,0
אבראהים,0
פי,0
מא,0
תולאה,0
מן,0
ביע,0
ושרא,0
מתאע,0
וגירה,0
והו,0
מגתהד,0
חריץ,0
פי,0
[…],0
נדמנה,0
וקד,0
תחרך,0
פי,0
הדה,0
אלסנה,0
אלסכ'ר,0
פאל,0
צניעה,0
פיה,0
פי,0
[מוצ'ע]הא,0
והו,0
כיר,0
מן,0
גירה,0
בכתיר,0
פלא,0
[…],0
רמן,0
נדרהם,0
וקד,0
[סאלנא],0
אבי,0
אלפרג,0
אלאצפאקצי,0
סואלך,0
פי,0
מא,0
תרך,0
ענדך,0
תנפדה,0
אליה,0
וכנת,0
(כנת),0
[…],0
בקיית,0
חריר,0
ביני,0
ובינה,0
תערפני,0
אש,0
חצל,0
פיה,0
לאן,0
אסלפתה,0
האדה,0
ואלאסעאר,0
יאכי,0
כאנת,0
פי,0
טול,0
אלשתא,0
כאסדה,0
פלמא,0
תאכר,0
וצול,0
אלמראכב,0
זאדת,0
אלכתאן,0
מן,0
מ'ה',1
אלי,0
כ'ה',1
אלפלפל,0
כאן,0
"ק""פ",1
טלבוה,0
אלרום,0
אשתראוה,0
ק'ק'מ',1
אללך,0
כאן,0
פי,0
אלשתא,0
פ'י',1
טלבוה,0
איצ'א,0
אביע,0
בקי,0
אלי,0
ק'ל',1
אל,0
סכר,0
אלשאמי,0
ע',1
אלי,0
פ',1
אלנשאצ'ר,0
ג',1
ארטאל,0
גיר,0
רבע,0
בדינאר,0
אלניל,0
כתיר,0
לם,0
יסוא,0
שי,0
אלגייד,0
מנה,0
"קק""פ",1
אלי,0
[קק],0
פ'ה',1
וגמיע,0
אלסקט,0
כאסד,0
אלבקם,0
קליל,0
ווצלו,0
קום,0
מן,0
אלאנדלס,0
ומן,0
אלגרב,0
וטלבו,0
אלכרז,0
אל,0
פריון,0
ואלחברמאן,0
ואלכלאב,0
אלכביר,0
ואלצגיר,0
ואלעקיק,0
ומא,0
וגדה,0
מנה,0
שי,0
פלא,0
תכלי,0
נפסך,0
מן,0
שרא,0
קליל,0
קליל,0
מן,0
כל,0
שי,0
אל,0
[…],0
כ'ד',0
אל,0
לולו,0
מא,0
כאן,0
גליין,0
[…],0
אלאלף,0
אלי,0
[…],0
אלאלף,0
אן,0
כאן,0
ולא,0
תשתרי,0
מנה,0
קליל,0
יבאע,0
בסקליה,0
ואמא,0
אפריקיה,0
אלצרף,0
ק',1
[…],0
טאלע,0
מא,0
יתכלץ,0
פי,0
מא,0
ימצ'א,0
[…],0
ומא,0
כאן,0
מא,0
ישתרא,0
אלמתאע,0
הון,0
ופי,0
[…],0
ואלחריר,0
מא,0
יצל,0
אליכם,0
אלסנה,0
מנה,0
גיד,0
ממא,0
יצלנא,0
פיה,0
פאן,0
כאן,0
ענדך,0
מנה,0
[…],0
עליך,0
אלכתב,0
ונחב,0
יאכי,0
תשתר,0
לי,0
אלתריא,0
גייד,0
ו[…],0
כל,0
אלדי,0
[…],0
תקבץ',0
מנה,0
ותזיד[…],0
אבי,0
סחק,0
בן,0
[…],0
סידי,0
אלשיך,0
אבי,0
סחק,0
[…],0
ועלי,0
סידי,0
אבי,0
זכרי,0
אלטביב,0
ואכיה,0
אתם,0
אלסלאם,0
[ותכתץ],0
סידי,0
ומולאי,0
אלרב,0
אדאם,0
אללה,0
עזה,0
אלסלאם,0
ועלי,0
גמיע,0
אצחאבנא,0
אלסלאם,0
[…],0
ופי,0
מא,0
בקי,0
ענדך,0
פי,0
[…],0
אלף,0
תציפה,0
לבקית,0
חסאבך,0
ואללה,0
[…],0
תדכרה,0
ווצל,0
בן,0
אלגזאל,0
[…],0
מעה,0
לאל,0
[…],0
"הפוך,",1
כתובת,1
לסידי,0
ומולאי,0
אבי,0
יחיי,0
[נהראי,1
בן,1
נסים],1
"נ""ע",1
אטאל,0
אללה,0
בקאה,0
ואדאם,0
סלאמתה,0
וסעאדתה,0
מן,0
ברהון,1
בן,1
מוסי,1
"נ""ע",1
אלפוסטאט,0
אן,0
שא,0
אללה,0
