word,is_he
מנהא,0
ענד,0
אלשיך,0
אבי,0
אלסרור,0
בן,0
נתן,1
וענד,0
ר',1
מצליח,1
ומכל,1
פנים,1
ומכל,1
צד,1
ועלי,0
מא,0
ביננאה,0
מן,0
אצל,0
פוכול,0
מוסי,0
למ'ר',1
ברכיה,1
ואסלא,0
[…],0
נכסיו,1
בחייו,1
ולאחר,1
מותו,1
ואעתראפה,0
במא,0
שרחנאה,0
תם,0
מן,0
אעתראף,0
עלוש,0
אלוארת,0
מוסי,0
לא,0
גירה,0
למ'ר',1
ברכיה,1
במא,0
פי,0
יד,0
אלשיך,0
א[בו,0
אלסרור,0
וביד],0
ר',1
מצליח,1
אנה,0
הו,0
אלמסתחק,0
לדלך,0
ותבות,0
אן,0
ליס,0
למוסי,0
וארת,0
גיר,0
אביה,0
הדא,0
ותבריה,0
מן,0
גמיע,0
דלך,0
קד,0
וגב,0
באלדין,0
למ'ר',1
ברכיה,1
מא,0
כאן,0
ביד,0
ר',1
מצליח,1
וביד,0
אלשיך,0
אבי,0
אלסרור,0
בן,0
נתן,1
ממא,0
וצף,0
ודכר,0
ווגב,0
עליהם,0
תסלימהם,0
דלך,0
אליה,0
או,0
תוגיההם,0
דלך,0
אליה,0
מע,0
מן,0
ירסמה,0
להם,0
ובעד,0
דלך,0
קאל,0
לנא,0
מ'ר',1
ברכיה,1
ביר',1
נסים,1
אשהדו,0
על,0
ואקנו,0
מני,0
ואכתבו,0
ואכתמו,0
ואעטו,0
למן,0
יזכא,0
ללשיך,0
אבי,0
אלסרור,0
מ'ר',1
יהושע,1
בן,1
נתן,1
ליכון,0
בידה,0
חגה,0
וותאק,0
ב[אני],0
אטלקת,0
לה,0
באן,0
ישתרי,0
לי,0
באלדנניר,0
אלתי,0
תרך,0
ענדה,0
מ',1
מצליח,1
בן,1
אליה,1
כתאן,0
ומא,0
ראה,0
צלאח,0
ואטלקת,0
לה,0
אן,0
ינפד,0
[…],0
בים,1
וביבשה,1
מע,0
מן,0
יתפק,0
לה,0
ויחסן,0
ענדה,0
והו,0
נאמן,0
פי,0
גמיע,0
מא,0
יעמלה,0
מן,0
דלך,0
ויקולה,0
בשני,1
עדים,1
כשרים,1
ליס,0
לי,0
ולא,0
לאחד,0
בסבבי,0
עליה,0
פיה,0
[ימין],0
ולא,0
עלקה,0
בוגה,0
מן,0
אלוגוה,0
פטור,1
מן,1
הכל,1
ומן,0
אפילו,1
חרם,1
סתם,1
ואבריתה,0
מן,0
גמיע,0
דלך,0
מעכשיו,1
בוצולה,0
למן,0
ינפדה,0
אלי,0
מעה,0
בחסב,0
מא,0
ירא,0
אברא,0
תאם,0
[וליס,0
לי],0
ולא,0
לאחד,0
בסבבי,0
עליה,0
פיה,0
ימין,0
ולא,0
עלקה,0
בוגה,0
מן,0
אלוגוה,0
ולא,0
פי,0
כל,0
מא,0
יעמלה,0
פיה,0
דעוי,0
ולא,0
טלב,0
ולא,0
שי,0
מן,0
אלאשיא,0
וקבלת,0
לה,0
עלי,0
נפסי,0
אחריות,1
כלק[…],0
עליה,0
מן,0
סאיר,0
אלנאס,0
ומן,0
כל,0
טאלב,0
יתעלק,0
במוסי,0
הדא,0
ואלדרך,0
מן,0
גהה,0
ר',1
מצליח,1
אלמדכור,0
ועלוש,0
אלמדכור,0
או,0
מוסי,0
אלמפקוד,0
או,0
מן,0
כאן,0
סואה,0
[…],0
[…],0
מן,0
יתעלק,0
עליה,0
בוגה,0
מן,0
אלוגוה,0
קבלת,0
עלי,0
נפסי,0
אחריות,0
גמיע,0
מא,0
יכרג,0
ען,0
ידה,0
וירסלה,0
מע,0
מן,0
יראה,0
ועל,1
יורשי,1
אחרי,1
שיהו,1
כל,1
נכסי,1
אחראין,1
[…],1
שמתחייב,1
בו,1
מ',1
יהושע,1
בן,1
נתן,1
זה,1
מע,0
מא,0
אננא,0
קד,0
בייננא,0
מא,0
ינפד,0
אלג'וא,0
ען,0
דלך,0
ותטייב,0
לנפס,0
ר',1
יהושע,1
ותותיב,0
לה,0
וקבלה,0
ומע,0
דלך,0
והדא,0
אלאשהאד,0
למר',1
יהושע,1
הדא,0
עלי,0
אנא,0
[…],0
